sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_155_wbldRa_S153,125216,Roseomonas,,1,1.5097849,-0.6152968,0,0,-100
RR034H_155_wbldRa_S153,125287,Ornithinimicrobium,,4,6.0391397,-0.4390929,0,0,-100
RR034H_155_wbldRa_S153,146937,Azospira,,0,0,-100,2,3.0195698,-0.4028055
RR034H_155_wbldRa_S153,149698,Massilia,,0,0,-100,1,1.5097849,-0.7292405
RR034H_155_wbldRa_S153,165697,Sphingopyxis,,1,1.5097849,-1.4863617,0,0,-100
RR034H_155_wbldRa_S153,174951,Ramlibacter,,1,1.5097849,-0.8085567,0,0,-100
RR034H_155_wbldRa_S153,201096,Alicycliphilus,,0,0,-100,9,13.5880642,-0.6498576
RR034H_155_wbldRa_S153,212743,Rhizobacter,,2,3.0195698,-1.022934,0,0,-100
RR034H_155_wbldRa_S153,219181,Ottowia,,1,1.5097849,0.0185483,0,0,-100
RR034H_155_wbldRa_S153,238749,Diaphorobacter,,0,0,-100,5,7.5489246,-0.487642
RR034H_155_wbldRa_S153,265976,Serinicoccus,,3,4.5293547,3.2403548,0,0,-100
RR034H_155_wbldRa_S153,308865,Elizabethkingia,,2,3.0195698,-0.3911334,0,0,-100
RR034H_155_wbldRa_S153,316612,Methylibium,,2,3.0195698,-0.6705805,0,0,-100
RR034H_155_wbldRa_S153,361177,Altererythrobacter,,1,1.5097849,-0.7667304,0,0,-100
RR034H_155_wbldRa_S153,364316,Verminephrobacter,,2,3.0195698,-0.4017759,1,1.5097849,-0.4595678
RR034H_155_wbldRa_S153,367298,Phycicoccus,,1,1.5097849,-0.2517055,0,0,-100
RR034H_155_wbldRa_S153,413435,Solimonas,,2,3.0195698,100,0,0,-100
RR034H_155_wbldRa_S153,670516,Mycobacteroides,,1,1.5097849,-0.6139085,5,7.5489246,-1.087491
RR034H_155_wbldRa_S153,1097466,Defluviimonas,,1,1.5097849,0.9660984,0,0,-100
RR034H_155_wbldRa_S153,1649468,Melaminivora,,0,0,-100,4,6.0391397,-0.2624997
RR034H_155_wbldRa_S153,1742989,Glutamicibacter,,10,15.0978492,64.2510142,0,0,-100
RR034H_155_wbldRa_S153,1822464,Paraburkholderia,,7,10.5684944,-0.8126232,0,0,-100
RR034H_155_wbldRa_S153,1866885,Mycolicibacterium,,2,3.0195698,-1.0949,0,0,-100
RR034H_155_wbldRa_S153,1912216,Cutibacterium,,12,18.117419,-1.5711009,53,80.0186006,-1.2329185
RR034H_155_wbldRa_S153,2282523,Methylorubrum,,1,1.5097849,-1.0286586,0,0,-100
RR034H_168_wbldRa_S166,234,Brucella,,0,0,-100,1,4.2566595,-0.7708329
RR034H_168_wbldRa_S166,357,Agrobacterium,,0,0,-100,1,4.2566595,-1.09975
RR034H_168_wbldRa_S166,469,Acinetobacter,,2,8.5133191,-1.7225069,0,0,-100
RR034H_168_wbldRa_S166,561,Escherichia,,2,8.5133191,-1.2338683,2,8.5133191,-0.6316337
RR034H_168_wbldRa_S166,28100,Phyllobacterium,,2,8.5133191,-0.6285766,0,0,-100
RR034H_168_wbldRa_S166,149698,Massilia,,1,4.2566595,-1.2348588,0,0,-100
RR034H_168_wbldRa_S166,1912216,Cutibacterium,,2,8.5133191,-1.5895356,2,8.5133191,-1.3752651
RR034H_167_wbldRa_S165,535,Chromobacterium,,0,0,-100,1,3.6772547,-0.1427211
RR034H_167_wbldRa_S165,561,Escherichia,,0,0,-100,1,3.6772547,-0.6364518
RR034H_167_wbldRa_S165,1298,Deinococcus,,2,7.3545094,-0.2338991,2,7.3545094,1.2011621
RR034H_167_wbldRa_S165,32008,Burkholderia,,0,0,-100,1,3.6772547,-1.7419365
RR034H_169_wbldRa_S167,22,Shewanella,,2,10.4342745,0.89581,0,0,-100
RR034H_169_wbldRa_S167,68,Lysobacter,,2,10.4342745,-0.5810753,0,0,-100
RR034H_169_wbldRa_S167,157,Treponema,,2,10.4342745,9.5107846,0,0,-100
RR034H_169_wbldRa_S167,191,Azospirillum,,0,0,-100,1,5.2171373,-1.0347918
RR034H_169_wbldRa_S167,234,Brucella,,0,0,-100,4,20.868549,-0.7316614
RR034H_169_wbldRa_S167,286,Pseudomonas,,5,26.0856863,-1.5653292,7,36.5199608,-1.1268451
RR034H_169_wbldRa_S167,338,Xanthomonas,,0,0,-100,1,5.2171373,-1.6476012
RR034H_169_wbldRa_S167,357,Agrobacterium,,2,10.4342745,-0.5579678,1,5.2171373,-1.0435064
RR034H_169_wbldRa_S167,379,Rhizobium,,2,10.4342745,-0.7051564,0,0,-100
RR034H_169_wbldRa_S167,469,Acinetobacter,,2,10.4342745,-1.7003093,3,15.6514118,-0.9431286
RR034H_169_wbldRa_S167,482,Neisseria,,2,10.4342745,0.9307719,0,0,-100
RR034H_169_wbldRa_S167,517,Bordetella,,0,0,-100,1,5.2171373,-0.7712362
RR034H_169_wbldRa_S167,522,Acidiphilium,,0,0,-100,3,15.6514118,0.6941192
RR034H_169_wbldRa_S167,535,Chromobacterium,,0,0,-100,1,5.2171373,-0.0089497
RR034H_169_wbldRa_S167,544,Citrobacter,,0,0,-100,1,5.2171373,0.1777889
RR034H_169_wbldRa_S167,547,Enterobacter,,2,10.4342745,-0.0016507,0,0,-100
RR034H_169_wbldRa_S167,561,Escherichia,,2,10.4342745,-1.2204481,28,146.0798431,-0.4945784
RR034H_169_wbldRa_S167,570,Klebsiella,,2,10.4342745,-0.9688266,1,5.2171373,-1.1381593
RR034H_169_wbldRa_S167,586,Providencia,,0,0,-100,2,10.4342745,0.6276057
RR034H_169_wbldRa_S167,590,Salmonella,,0,0,-100,1,5.2171373,-0.3684163
RR034H_169_wbldRa_S167,642,Aeromonas,,1,5.2171373,-0.5738299,0,0,-100
RR034H_169_wbldRa_S167,662,Vibrio,,0,0,-100,2,10.4342745,-0.5199706
RR034H_169_wbldRa_S167,816,Bacteroides,,0,0,-100,1,5.2171373,-0.6714532
RR034H_169_wbldRa_S167,838,Prevotella,,2,10.4342745,4.9929442,0,0,-100
RR034H_169_wbldRa_S167,848,Fusobacterium,,2,10.4342745,1.319649,0,0,-100
RR034H_169_wbldRa_S167,970,Selenomonas,,4,20.868549,2.3854054,0,0,-100
RR034H_169_wbldRa_S167,1016,Capnocytophaga,,2,10.4342745,0.3411376,0,0,-100
RR034H_169_wbldRa_S167,1177,Nostoc,,2,10.4342745,0.3385955,0,0,-100
RR034H_169_wbldRa_S167,1298,Deinococcus,,2,10.4342745,0.1131675,1,5.2171373,0.6701393
RR034H_169_wbldRa_S167,1301,Streptococcus,,0,0,-100,1,5.2171373,-1.0017145
RR034H_169_wbldRa_S167,1350,Enterococcus,,0,0,-100,1,5.2171373,-0.6479119
RR034H_169_wbldRa_S167,1375,Aerococcus,,2,10.4342745,0.5990643,0,0,-100
RR034H_169_wbldRa_S167,1485,Clostridium,,0,0,-100,1,5.2171373,-0.7375922
RR034H_169_wbldRa_S167,1578,Lactobacillus,,0,0,-100,2,10.4342745,-1.1447201
RR034H_169_wbldRa_S167,1716,Corynebacterium,,4,20.868549,-1.4121939,3,15.6514118,-0.9773459
RR034H_169_wbldRa_S167,1743,Propionibacterium,,0,0,-100,1,5.2171373,-1.1289702
RR034H_169_wbldRa_S167,1827,Rhodococcus,,0,0,-100,1,5.2171373,-1.2545879
RR034H_169_wbldRa_S167,1839,Nocardioides,,6,31.3028235,-0.4166391,0,0,-100
RR034H_169_wbldRa_S167,2701,Gardnerella,,0,0,-100,2,10.4342745,-0.3145429
RR034H_169_wbldRa_S167,13687,Sphingomonas,,2,10.4342745,-0.767334,0,0,-100
RR034H_169_wbldRa_S167,28100,Phyllobacterium,,8,41.737098,-0.2750087,0,0,-100
RR034H_169_wbldRa_S167,32008,Burkholderia,,1,5.2171373,-1.369646,3,15.6514118,-1.6262341
RR034H_169_wbldRa_S167,32012,Thiomonas,,0,0,-100,1,5.2171373,-0.9388083
RR034H_169_wbldRa_S167,32067,Leptotrichia,,6,31.3028235,99,0,0,-100
RR034H_169_wbldRa_S167,33882,Microbacterium,,2,10.4342745,-1.1801235,0,0,-100
RR034H_169_wbldRa_S167,53387,Friedmanniella,,4,20.868549,3.1968949,0,0,-100
RR034H_169_wbldRa_S167,54298,Chroococcidiopsis,,2,10.4342745,-0.5658874,0,0,-100
RR034H_169_wbldRa_S167,68287,Mesorhizobium,,2,10.4342745,-1.0035813,1,5.2171373,-1.1781214
RR034H_169_wbldRa_S167,80865,Delftia,,6,31.3028235,-0.8840045,6,31.3028235,-0.8749606
RR034H_169_wbldRa_S167,165695,Sphingobium,,0,0,-100,1,5.2171373,-0.319959
RR034H_169_wbldRa_S167,318147,Paucibacter,,2,10.4342745,-0.8087778,0,0,-100
RR034H_169_wbldRa_S167,323413,Dokdonella,,2,10.4342745,80.0374591,0,0,-100
RR034H_169_wbldRa_S167,413435,Solimonas,,8,41.737098,100,0,0,-100
RR034H_169_wbldRa_S167,670516,Mycobacteroides,,0,0,-100,2,10.4342745,-1.030206
RR034H_169_wbldRa_S167,682522,Ilumatobacter,,2,10.4342745,2.5269362,0,0,-100
RR034H_169_wbldRa_S167,1649468,Melaminivora,,2,10.4342745,-0.3260077,0,0,-100
RR034H_169_wbldRa_S167,1912216,Cutibacterium,,6,31.3028235,-1.545792,3,15.6514118,-1.3610552
RR034H_169_wbldRa_S167,2282523,Methylorubrum,,1,5.2171373,-0.9706637,2,10.4342745,-0.7049952
RR034H_170_wbldRa_S168,357,Agrobacterium,,3,15.8054455,-0.3139833,0,0,-100
RR034H_170_wbldRa_S168,469,Acinetobacter,,2,10.5369637,-1.6991227,0,0,-100
RR034H_170_wbldRa_S168,561,Escherichia,,2,10.5369637,-1.2197307,6,31.610891,-0.6086219
RR034H_170_wbldRa_S168,590,Salmonella,,2,10.5369637,2.8356241,1,5.2684818,-0.3658351
RR034H_170_wbldRa_S168,1743,Propionibacterium,,2,10.5369637,0.3368724,2,10.5369637,-1.0350479
RR034H_170_wbldRa_S168,13687,Sphingomonas,,2,10.5369637,-0.7670812,2,10.5369637,-1.0603961
RR034H_170_wbldRa_S168,28100,Phyllobacterium,,1,5.2684818,-0.6631082,7,36.8793728,1.267584
RR034H_170_wbldRa_S168,72763,Tessaracoccus,,2,10.5369637,-0.2780792,0,0,-100
RR034H_170_wbldRa_S168,80865,Delftia,,2,10.5369637,-0.8862102,2,10.5369637,-0.8775627
RR034H_170_wbldRa_S168,1434046,Sphingorhabdus,,1,5.2684818,1.550187,0,0,-100
RR034H_170_wbldRa_S168,1912216,Cutibacterium,,0,0,-100,2,10.5369637,-1.3712366
RR034H_171_wbldRa_S169,13687,Sphingomonas,,2,9.1642229,-0.7704602,2,9.1642229,-1.0723753
RR034H_146_wbldRa_S144,22,Shewanella,,3,1.1062469,-0.3215207,0,0,-100
RR034H_146_wbldRa_S144,50,Chondromyces,,2,0.7374979,-0.4326496,1,0.368749,100
RR034H_146_wbldRa_S144,68,Lysobacter,,9,3.3187407,-0.9478403,1,0.368749,-0.6112
RR034H_146_wbldRa_S144,75,Caulobacter,,6,2.2124938,-0.9745781,2,0.7374979,-0.9408326
RR034H_146_wbldRa_S144,118,Planctomyces,,1,0.368749,-0.4993054,0,0,-100
RR034H_146_wbldRa_S144,157,Treponema,,2,0.7374979,0.0891206,0,0,-100
RR034H_146_wbldRa_S144,191,Azospirillum,,4,1.4749959,-1.6630177,0,0,-100
RR034H_146_wbldRa_S144,234,Brucella,,0,0,-100,2,0.7374979,-0.7791312
RR034H_146_wbldRa_S144,265,Paracoccus,,14,5.1624855,-0.9725231,20,7.3749794,4.1442793
RR034H_146_wbldRa_S144,283,Comamonas,,17,6.2687324,-0.587526,91,33.556156,-0.6745663
RR034H_146_wbldRa_S144,286,Pseudomonas,,134,49.4123616,-1.4208388,96,35.3999009,-1.1323722
RR034H_146_wbldRa_S144,338,Xanthomonas,,9,3.3187407,-0.5998842,4,1.4749959,-1.8336376
RR034H_146_wbldRa_S144,357,Agrobacterium,,3,1.1062469,-0.9816917,0,0,-100
RR034H_146_wbldRa_S144,379,Rhizobium,,11,4.0562386,-0.7821671,3,1.1062469,-0.7899801
RR034H_146_wbldRa_S144,469,Acinetobacter,,10,3.6874897,-1.7782718,108,39.8248885,-0.9196904
RR034H_146_wbldRa_S144,482,Neisseria,,9,3.3187407,-0.4402682,2,0.7374979,-0.5276108
RR034H_146_wbldRa_S144,497,Psychrobacter,,3,1.1062469,-0.7498526,0,0,-100
RR034H_146_wbldRa_S144,517,Bordetella,,15,5.5312345,-0.9316738,19,7.0062304,-0.7214062
RR034H_146_wbldRa_S144,522,Acidiphilium,,5,1.8437448,100,0,0,-100
RR034H_146_wbldRa_S144,528,Ochrobactrum,,0,0,-100,1,0.368749,100
RR034H_146_wbldRa_S144,544,Citrobacter,,9,3.3187407,-0.5064726,0,0,-100
RR034H_146_wbldRa_S144,547,Enterobacter,,6,2.2124938,-0.461307,0,0,-100
RR034H_146_wbldRa_S144,561,Escherichia,,24,8.8499752,-1.2315164,99,36.5061478,-0.6037449
RR034H_146_wbldRa_S144,570,Klebsiella,,4,1.4749959,-1.0848608,3,1.1062469,-1.1999284
RR034H_146_wbldRa_S144,586,Providencia,,0,0,-100,7,2.5812428,-0.2244954
RR034H_146_wbldRa_S144,590,Salmonella,,68,25.0749298,7.5502629,0,0,-100
RR034H_146_wbldRa_S144,642,Aeromonas,,6,2.2124938,-0.8901268,1,0.368749,6.6636263
RR034H_146_wbldRa_S144,662,Vibrio,,14,5.1624855,-0.8920339,0,0,-100
RR034H_146_wbldRa_S144,724,Haemophilus,,7,2.5812428,-0.7499839,5,1.8437448,-1.1142983
RR034H_146_wbldRa_S144,816,Bacteroides,,7,2.5812428,-0.5288638,0,0,-100
RR034H_146_wbldRa_S144,838,Prevotella,,24,8.8499752,4.1624115,27,9.9562221,0.170633
RR034H_146_wbldRa_S144,848,Fusobacterium,,1,0.368749,-0.6906016,0,0,-100
RR034H_146_wbldRa_S144,906,Megasphaera,,1,0.368749,-0.1624704,0,0,-100
RR034H_146_wbldRa_S144,963,Herbaspirillum,,11,4.0562386,-0.6591775,0,0,-100
RR034H_146_wbldRa_S144,970,Selenomonas,,1,0.368749,-0.4880493,0,0,-100
RR034H_146_wbldRa_S144,1016,Capnocytophaga,,3,1.1062469,-0.4952918,0,0,-100
RR034H_146_wbldRa_S144,1033,Afipia,,0,0,-100,5,1.8437448,-0.5316343
RR034H_146_wbldRa_S144,1041,Erythrobacter,,5,1.8437448,-0.5956443,3,1.1062469,0.8924248
RR034H_146_wbldRa_S144,1177,Nostoc,,1,0.368749,-1.0101517,1,0.368749,-0.9302696
RR034H_146_wbldRa_S144,1269,Micrococcus,,29,10.6937201,-1.0209805,20,7.3749794,-0.602937
RR034H_146_wbldRa_S144,1298,Deinococcus,,2,0.7374979,-0.9795871,0,0,-100
RR034H_146_wbldRa_S144,1301,Streptococcus,,3,1.1062469,-0.9356687,4,1.4749959,-1.0106894
RR034H_146_wbldRa_S144,1350,Enterococcus,,67,24.7061808,0.3246697,67,24.7061808,-0.4577322
RR034H_146_wbldRa_S144,1372,Planococcus,,35,12.9062139,12.0120688,19,7.0062304,100
RR034H_146_wbldRa_S144,1386,Bacillus,,19,7.0062304,-0.5534121,2,0.7374979,-1.1565921
RR034H_146_wbldRa_S144,1485,Clostridium,,5,1.8437448,-0.5309092,1,0.368749,-0.940102
RR034H_146_wbldRa_S144,1578,Lactobacillus,,9,3.3187407,-0.8329495,8,2.9499917,-1.1957634
RR034H_146_wbldRa_S144,1663,Arthrobacter,,14,5.1624855,-0.6188949,7,2.5812428,-0.7334436
RR034H_146_wbldRa_S144,1707,Cellulomonas,,5,1.8437448,-0.3421602,4,1.4749959,27.9961465
RR034H_146_wbldRa_S144,1716,Corynebacterium,,22,8.1124773,-1.5472525,7,2.5812428,-1.081296
RR034H_146_wbldRa_S144,1827,Rhodococcus,,20,7.3749794,-0.9310549,10,3.6874897,-1.2868704
RR034H_146_wbldRa_S144,1835,Saccharopolyspora,,6,2.2124938,-0.3527526,5,1.8437448,7.1918943
RR034H_146_wbldRa_S144,1839,Nocardioides,,4,1.4749959,-1.1425589,0,0,-100
RR034H_146_wbldRa_S144,1847,Pseudonocardia,,23,8.4812263,-0.5520952,14,5.1624855,21.0707772
RR034H_146_wbldRa_S144,2013,Nocardiopsis,,11,4.0562386,0.463841,16,5.8999835,100
RR034H_146_wbldRa_S144,2093,Mycoplasma,,17,6.2687324,0.6133662,0,0,-100
RR034H_146_wbldRa_S144,2701,Gardnerella,,2,0.7374979,2.3971288,2,0.7374979,-0.701388
RR034H_146_wbldRa_S144,12916,Acidovorax,,69,25.4436788,-1.2242643,50,18.4374484,-0.9313837
RR034H_146_wbldRa_S144,13687,Sphingomonas,,49,18.0686994,-0.7485417,74,27.2874236,-0.9142239
RR034H_146_wbldRa_S144,28067,Rubrivivax,,8,2.9499917,-0.6004198,0,0,-100
RR034H_146_wbldRa_S144,28105,Sinorhizobium,,5,1.8437448,-0.9513238,0,0,-100
RR034H_146_wbldRa_S144,28196,Arcobacter,,3,1.1062469,1.7806338,0,0,-100
RR034H_146_wbldRa_S144,29580,Janthinobacterium,,3,1.1062469,-0.4971259,0,0,-100
RR034H_146_wbldRa_S144,32008,Burkholderia,,93,34.293654,-1.1356825,52,19.1749463,-1.5921873
RR034H_146_wbldRa_S144,32207,Rothia,,2,0.7374979,-0.8961463,1,0.368749,-0.7221381
RR034H_146_wbldRa_S144,33057,Thauera,,7,2.5812428,-0.2048521,2,0.7374979,-0.7388887
RR034H_146_wbldRa_S144,33882,Microbacterium,,6,2.2124938,-1.5097899,6,2.2124938,-1.5066725
RR034H_146_wbldRa_S144,34008,Rhodovulum,,1,0.368749,-0.4829357,6,2.2124938,-0.5722415
RR034H_146_wbldRa_S144,34072,Variovorax,,20,7.3749794,-1.2500686,22,8.1124773,-0.9325125
RR034H_146_wbldRa_S144,37914,Dietzia,,5,1.8437448,-0.5158738,4,1.4749959,0.4737805
RR034H_146_wbldRa_S144,39643,Sorangium,,8,2.9499917,0.2558108,0,0,-100
RR034H_146_wbldRa_S144,40136,Oligotropha,,2,0.7374979,-0.8681504,0,0,-100
RR034H_146_wbldRa_S144,40323,Stenotrophomonas,,26,9.5874732,-1.3508151,19,7.0062304,-1.1683238
RR034H_146_wbldRa_S144,41275,Brevundimonas,,12,4.4249876,-0.6426935,10,3.6874897,-0.6281804
RR034H_146_wbldRa_S144,42255,Rubrobacter,,5,1.8437448,0.7948696,0,0,-100
RR034H_146_wbldRa_S144,43668,Brachybacterium,,4,1.4749959,-1.3882085,0,0,-100
RR034H_146_wbldRa_S144,46255,Weissella,,1,0.368749,-0.7654716,0,0,-100
RR034H_146_wbldRa_S144,47420,Hydrogenophaga,,5,1.8437448,-1.0053132,16,5.8999835,-0.1444075
RR034H_146_wbldRa_S144,48736,Ralstonia,,33,12.1687159,-1.4151149,23,8.4812263,-1.4139959
RR034H_146_wbldRa_S144,52972,Polaromonas,,2,0.7374979,-0.3910625,0,0,-100
RR034H_146_wbldRa_S144,53457,Janibacter,,2,0.7374979,-0.9054424,4,1.4749959,1.4615969
RR034H_146_wbldRa_S144,53460,Nakamurella,,1,0.368749,0.0143218,0,0,-100
RR034H_146_wbldRa_S144,57493,Kocuria,,1,0.368749,-1.1453053,1,0.368749,-0.7138925
RR034H_146_wbldRa_S144,57495,Dermacoccus,,1,0.368749,-0.5605135,2,0.7374979,0.024628
RR034H_146_wbldRa_S144,59732,Chryseobacterium,,4,1.4749959,-1.1695729,5,1.8437448,-1.0854504
RR034H_146_wbldRa_S144,65047,Mitsuaria,,10,3.6874897,-0.8940454,4,1.4749959,-0.4129061
RR034H_146_wbldRa_S144,68287,Mesorhizobium,,11,4.0562386,-1.5097666,1,0.368749,-1.4710701
RR034H_146_wbldRa_S144,72763,Tessaracoccus,,2,0.7374979,-0.7151651,0,0,-100
RR034H_146_wbldRa_S144,80865,Delftia,,3322,1224.98407,-0.7572167,2642,974.2347721,-0.7568093
RR034H_146_wbldRa_S144,83614,Luteimonas,,2,0.7374979,-0.6396256,0,0,-100
RR034H_146_wbldRa_S144,83618,Pseudoxanthomonas,,0,0,-100,3,1.1062469,-0.3893509
RR034H_146_wbldRa_S144,83654,Leclercia,,3,1.1062469,0.0502457,0,0,-100
RR034H_146_wbldRa_S144,92793,Aquabacterium,,1,0.368749,-0.8588793,2,0.7374979,-1.1709007
RR034H_146_wbldRa_S144,93681,Roseateles,,13,4.7937366,-0.7763653,12,4.4249876,-1.3101016
RR034H_146_wbldRa_S144,106591,Ensifer,,1,0.368749,-0.2623999,1,0.368749,-0.2631027
RR034H_146_wbldRa_S144,110932,Leifsonia,,7,2.5812428,-0.3671865,6,2.2124938,-0.3893763
RR034H_146_wbldRa_S144,125216,Roseomonas,,1,0.368749,-0.6767475,0,0,-100
RR034H_146_wbldRa_S144,135575,Idiomarina,,0,0,-100,1,0.368749,100
RR034H_146_wbldRa_S144,149698,Massilia,,16,5.8999835,-1.1828654,10,3.6874897,-0.5634212
RR034H_146_wbldRa_S144,150247,Anoxybacillus,,3,1.1062469,1.3294579,0,0,-100
RR034H_146_wbldRa_S144,165695,Sphingobium,,18,6.6374814,-0.8169826,5,1.8437448,-0.60258
RR034H_146_wbldRa_S144,165697,Sphingopyxis,,8,2.9499917,-1.3825653,1,0.368749,-0.9222386
RR034H_146_wbldRa_S144,174951,Ramlibacter,,6,2.2124938,-0.6995474,3,1.1062469,1.8229222
RR034H_146_wbldRa_S144,191494,Conexibacter,,0,0,-100,2,0.7374979,100
RR034H_146_wbldRa_S144,201096,Alicycliphilus,,6,2.2124938,-0.72347,23,8.4812263,-0.7949824
RR034H_146_wbldRa_S144,212743,Rhizobacter,,1,0.368749,-1.2444615,0,0,-100
RR034H_146_wbldRa_S144,219181,Ottowia,,2,0.7374979,-0.2196987,1,0.368749,-0.7023006
RR034H_146_wbldRa_S144,238749,Diaphorobacter,,0,0,-100,5,1.8437448,-0.7538225
RR034H_146_wbldRa_S144,267408,Arsenicicoccus,,1,0.368749,-0.515066,0,0,-100
RR034H_146_wbldRa_S144,285107,Thioclava,,1,0.368749,100,0,0,-100
RR034H_146_wbldRa_S144,290174,Aquimarina,,1,0.368749,100,0,0,-100
RR034H_146_wbldRa_S144,316612,Methylibium,,2,0.7374979,-1.0781042,0,0,-100
RR034H_146_wbldRa_S144,318147,Paucibacter,,0,0,-100,1,0.368749,-0.5892084
RR034H_146_wbldRa_S144,323449,Pontibacter,,10,3.6874897,4.1415475,20,7.3749794,70.6609155
RR034H_146_wbldRa_S144,323620,Shinella,,1,0.368749,-0.3886043,0,0,-100
RR034H_146_wbldRa_S144,361177,Altererythrobacter,,8,2.9499917,-0.6146427,2,0.7374979,-0.261946
RR034H_146_wbldRa_S144,379899,Niabella,,0,0,-100,1,0.368749,100
RR034H_146_wbldRa_S144,413435,Solimonas,,4,1.4749959,100,1,0.368749,100
RR034H_146_wbldRa_S144,423349,Mucilaginibacter,,0,0,-100,2,0.7374979,-0.4175237
RR034H_146_wbldRa_S144,670516,Mycobacteroides,,10,3.6874897,-0.3880203,6,2.2124938,-1.1934393
RR034H_146_wbldRa_S144,990721,Christensenella,,1,0.368749,-0.0652583,0,0,-100
RR034H_146_wbldRa_S144,1097466,Defluviimonas,,10,3.6874897,3.0633525,0,0,-100
RR034H_146_wbldRa_S144,1379908,Rufibacter,,6,2.2124938,3.3822678,9,3.3187407,100
RR034H_146_wbldRa_S144,1434046,Sphingorhabdus,,4,1.4749959,0.1119912,0,0,-100
RR034H_146_wbldRa_S144,1649468,Melaminivora,,6,2.2124938,-0.7208509,2,0.7374979,-0.7984061
RR034H_146_wbldRa_S144,1649486,Rhizorhabdus,,4,1.4749959,2.2871719,0,0,-100
RR034H_146_wbldRa_S144,1706036,Gemmatirosa,,0,0,-100,2,0.7374979,100
RR034H_146_wbldRa_S144,1769012,Arachidicoccus,,2,0.7374979,-0.3880783,2,0.7374979,100
RR034H_146_wbldRa_S144,1822464,Paraburkholderia,,8,2.9499917,-0.9819586,0,0,-100
RR034H_146_wbldRa_S144,1866885,Mycolicibacterium,,26,9.5874732,-0.383142,8,2.9499917,0.3802489
RR034H_146_wbldRa_S144,1912216,Cutibacterium,,6,2.2124938,-1.6016298,6,2.2124938,-1.3878083
RR034H_146_wbldRa_S144,2282523,Methylorubrum,,2,0.7374979,-1.0407397,0,0,-100
RR034H_172_wbldRa_S170,265,Paracoccus,,2,10.5138099,-0.6912653,0,0,-100
RR034H_172_wbldRa_S170,283,Comamonas,,0,0,-100,1,5.2569049,-0.7808933
RR034H_172_wbldRa_S170,469,Acinetobacter,,2,10.5138099,-1.6993902,2,10.5138099,-0.94811
RR034H_172_wbldRa_S170,561,Escherichia,,0,0,-100,2,10.5138099,-0.6296406
RR034H_172_wbldRa_S170,80865,Delftia,,2,10.5138099,-0.8862127,1,5.2569049,-0.8782243
RR034H_156_wbldRa_S154,286,Pseudomonas,,1,0.5660911,-1.723403,0,0,-100
RR034H_156_wbldRa_S154,469,Acinetobacter,,1,0.5660911,-1.8143412,0,0,-100
RR034H_156_wbldRa_S154,561,Escherichia,,2,1.1321823,-1.2854346,35,19.8131899,-0.6203758
RR034H_156_wbldRa_S154,590,Salmonella,,0,0,-100,1,0.5660911,-0.6022335
RR034H_156_wbldRa_S154,642,Aeromonas,,1,0.5660911,-1.0634426,0,0,-100
RR034H_156_wbldRa_S154,1298,Deinococcus,,1,0.5660911,-0.9989034,0,0,-100
RR034H_156_wbldRa_S154,1301,Streptococcus,,0,0,-100,1,0.5660911,-1.0128693
RR034H_156_wbldRa_S154,1847,Pseudonocardia,,1,0.5660911,-1.0362487,0,0,-100
RR034H_156_wbldRa_S154,12916,Acidovorax,,1,0.5660911,-1.3594598,2,1.1321823,-1.0241624
RR034H_156_wbldRa_S154,13687,Sphingomonas,,0,0,-100,1,0.5660911,-1.1474066
RR034H_156_wbldRa_S154,32008,Burkholderia,,0,0,-100,1,0.5660911,-1.7719986
RR034H_156_wbldRa_S154,57493,Kocuria,,2,1.1321823,-1.1327055,0,0,-100
RR034H_156_wbldRa_S154,65047,Mitsuaria,,2,1.1321823,-0.9528141,0,0,-100
RR034H_156_wbldRa_S154,80865,Delftia,,34,19.2470988,-0.8852851,30,16.9827342,-0.876755
RR034H_156_wbldRa_S154,93681,Roseateles,,0,0,-100,1,0.5660911,-1.5494071
RR034H_156_wbldRa_S154,165695,Sphingobium,,2,1.1321823,-0.9586621,2,1.1321823,-0.6621943
RR034H_156_wbldRa_S154,238749,Diaphorobacter,,2,1.1321823,-0.6494257,1,0.5660911,-0.8134327
RR034H_156_wbldRa_S154,361177,Altererythrobacter,,1,0.5660911,-0.8663857,0,0,-100
RR034H_156_wbldRa_S154,364316,Verminephrobacter,,0,0,-100,1,0.5660911,-0.4994093
RR034H_156_wbldRa_S154,423349,Mucilaginibacter,,2,1.1321823,-0.1704296,0,0,-100
RR034H_156_wbldRa_S154,670516,Mycobacteroides,,1,0.5660911,-0.7117957,0,0,-100
RR034H_173_wbldRa_S177,50,Chondromyces,,2,6.3697919,-0.017301,0,0,-100
RR034H_175_wbldRa_S172,234,Brucella,,1,3.8745273,0.4561341,0,0,-100
RR034H_175_wbldRa_S172,265,Paracoccus,,3,11.6235819,-0.6329373,0,0,-100
RR034H_175_wbldRa_S172,286,Pseudomonas,,1,3.8745273,-1.7029099,1,3.8745273,-1.2879386
RR034H_175_wbldRa_S172,357,Agrobacterium,,2,7.7490546,-0.6799434,1,3.8745273,-1.1221269
RR034H_175_wbldRa_S172,379,Rhizobium,,2,7.7490546,-0.7375787,1,3.8745273,-0.7287062
