sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_040_nsbRa_S38,909928,Negativicoccus,,26,6.0657372,100,14414,3362.7513628,100
RR034H_040_nsbRa_S38,984996,Mobilicoccus,,1,0.2332976,100,0,0,-100
RR034H_040_nsbRa_S38,990721,Christensenella,,21,4.8992492,4.6274938,0,0,-100
RR034H_040_nsbRa_S38,1055323,Aeribacillus,,11,2.5662734,4.4174469,0,0,-100
RR034H_040_nsbRa_S38,1055688,Sandaracinus,,4,0.9331903,-0.5861676,0,0,-100
RR034H_040_nsbRa_S38,1097466,Defluviimonas,,1,0.2332976,-0.2632318,0,0,-100
RR034H_040_nsbRa_S38,1164882,Lachnoanaerobaculum,,9393,2191.3641981,99,313,73.0221435,99
RR034H_040_nsbRa_S38,1184606,Austwickia,,7,1.6330831,-0.4200807,0,0,-100
RR034H_040_nsbRa_S38,1193324,Alkalitalea,,19,4.4326541,1.653432,0,0,-100
RR034H_040_nsbRa_S38,1209327,Flavivirga,,5,1.1664879,100,0,0,-100
RR034H_040_nsbRa_S38,1278221,Auraticoccus,,2,0.4665952,-0.2703162,0,0,-100
RR034H_040_nsbRa_S38,1283313,Alloprevotella,,266,62.0571571,100,1032,240.7631058,99
RR034H_040_nsbRa_S38,1330545,Lelliottia,,3,0.6998927,-0.2312997,0,0,-100
RR034H_040_nsbRa_S38,1331051,Candidatus Saccharimonas,,13,3.0328686,100,70,16.3308308,99
RR034H_040_nsbRa_S38,1379908,Rufibacter,,30,6.9989275,12.2642254,1,0.2332976,100
RR034H_040_nsbRa_S38,1470540,Jeotgalibaca,,1053,245.662355,99,1,0.2332976,100
RR034H_040_nsbRa_S38,1505663,Erysipelatoclostridium,,60,13.997855,100,53,12.3647719,0.002176
RR034H_040_nsbRa_S38,1506553,Lachnoclostridium,,3830,893.5297433,99,872,203.4354925,68.7143503
RR034H_040_nsbRa_S38,1525371,Neorhizobium,,7,1.6330831,-0.6140269,0,0,-100
RR034H_040_nsbRa_S38,1573534,Faecalitalea,,16,3.7327613,99,0,0,-100
RR034H_040_nsbRa_S38,1582879,Ezakiella,,4,0.9331903,100,0,0,-100
RR034H_040_nsbRa_S38,1649486,Rhizorhabdus,,1,0.2332976,-0.1411931,0,0,-100
RR034H_040_nsbRa_S38,1653174,Actinotignum,,12,2.799571,2.2062328,0,0,-100
RR034H_040_nsbRa_S38,1706036,Gemmatirosa,,29,6.7656299,-0.3029625,0,0,-100
RR034H_040_nsbRa_S38,1847725,Lawsonella,,18,4.1993565,-0.6395004,0,0,-100
RR034H_040_nsbRa_S38,1849530,Oblitimonas,,15,3.4994637,100,0,0,-100
RR034H_040_nsbRa_S38,1866885,Mycolicibacterium,,30,6.9989275,-0.6636604,3,0.6998927,-0.3822535
RR034H_040_nsbRa_S38,1912216,Cutibacterium,,497,115.9488988,-1.383317,5984,1396.0527373,1.3869308
RR034H_040_nsbRa_S38,1912217,Pseudopropionibacterium,,29,6.7656299,0.26087,1,0.2332976,1.0523988
RR034H_040_nsbRa_S38,1913599,Peptoanaerobacter,,6,1.3997855,100,5,1.1664879,100
RR034H_040_nsbRa_S38,1960084,Rodentibacter,,0,0,-100,8,1.8663807,100
RR034H_040_nsbRa_S38,2094023,Glaesserella,,73,17.0307236,100,754,175.9063777,99
RR034H_040_nsbRa_S38,2282523,Methylorubrum,,380,88.6530816,0.3345444,12,2.799571,-0.9452359
RR034H_040_nsbRa_S38,2304693,Pseudoclostridium,,595,138.8120619,100,0,0,-100
RR034H_078_nsbRa_S76,10,Cellvibrio,,1,0.8689245,-0.0354273,0,0,-100
RR034H_078_nsbRa_S76,22,Shewanella,,10,8.6892448,0.6680793,526,457.0542765,100
RR034H_078_nsbRa_S76,50,Chondromyces,,1,0.8689245,-0.4229577,0,0,-100
RR034H_078_nsbRa_S76,71,Simonsiella,,4,3.4756979,0.1259097,0,0,-100
RR034H_078_nsbRa_S76,75,Caulobacter,,1,0.8689245,-1.0011031,0,0,-100
RR034H_078_nsbRa_S76,118,Planctomyces,,1,0.8689245,-0.4000134,0,0,-100
RR034H_078_nsbRa_S76,146,Spirochaeta,,53,46.0529974,3.3497203,0,0,-100
RR034H_078_nsbRa_S76,157,Treponema,,2840,2467.7455233,99,16563,14391.9961628,99
RR034H_078_nsbRa_S76,191,Azospirillum,,4,3.4756979,-1.3719163,20,17.3784896,-0.9155325
RR034H_078_nsbRa_S76,194,Campylobacter,,4482,3894.5195195,99,477,414.476977,99
RR034H_078_nsbRa_S76,226,Alteromonas,,5,4.3446224,3.2831623,0,0,-100
RR034H_078_nsbRa_S76,237,Flavobacterium,,49,42.5772995,1.6096446,539,468.3502947,14.2424526
RR034H_078_nsbRa_S76,265,Paracoccus,,4,3.4756979,-1.0611783,0,0,-100
RR034H_078_nsbRa_S76,286,Pseudomonas,,45,39.1016016,-1.4847059,225,195.508008,-0.3422962
RR034H_078_nsbRa_S76,338,Xanthomonas,,5,4.3446224,-0.5889621,589,511.7965187,23.5364338
RR034H_078_nsbRa_S76,357,Agrobacterium,,1,0.8689245,-0.992472,0,0,-100
RR034H_078_nsbRa_S76,374,Bradyrhizobium,,6,5.2135469,-1.4940712,0,0,-100
RR034H_078_nsbRa_S76,379,Rhizobium,,14,12.1649427,-0.6842597,1,0.8689245,-0.7952331
RR034H_078_nsbRa_S76,441,Gluconobacter,,2,1.737849,0.4240244,1,0.8689245,0.1725885
RR034H_078_nsbRa_S76,469,Acinetobacter,,18,15.6406406,-1.6401471,1628,1414.6090535,0.4132785
RR034H_078_nsbRa_S76,475,Moraxella,,45411,39458.7295629,99,14,12.1649427,-0.2513572
RR034H_078_nsbRa_S76,482,Neisseria,,41641,36182.8842732,99,25677,22311.3738739,99
RR034H_078_nsbRa_S76,497,Psychrobacter,,6,5.2135469,0.322894,1,0.8689245,0.4340426
RR034H_078_nsbRa_S76,538,Eikenella,,41,35.6259037,100,2,1.737849,100
RR034H_078_nsbRa_S76,544,Citrobacter,,4,3.4756979,-0.488108,159,138.1589923,29.0088097
RR034H_078_nsbRa_S76,547,Enterobacter,,7,6.0824714,-0.2449476,278,241.5610054,31.0751195
RR034H_078_nsbRa_S76,561,Escherichia,,15,13.0338672,-1.2022868,35902,31196.1266822,30.4400822
RR034H_078_nsbRa_S76,568,Hafnia,,1,0.8689245,3.1529628,0,0,-100
RR034H_078_nsbRa_S76,570,Klebsiella,,7,6.0824714,-1.025188,55,47.7908464,-0.4984592
RR034H_078_nsbRa_S76,581,Morganella,,6,5.2135469,100,0,0,-100
RR034H_078_nsbRa_S76,583,Proteus,,3,2.6067734,3.5506399,0,0,-100
RR034H_078_nsbRa_S76,586,Providencia,,3,2.6067734,-1.1592166,288,250.2502503,26.6490786
RR034H_078_nsbRa_S76,590,Salmonella,,4,3.4756979,0.545667,195,169.4402736,7.8874045
RR034H_078_nsbRa_S76,613,Serratia,,20,17.3784896,-0.1664854,196,170.3091981,17.4851962
RR034H_078_nsbRa_S76,620,Shigella,,1,0.8689245,-0.4871662,5,4.3446224,-0.7541932
RR034H_078_nsbRa_S76,626,Xenorhabdus,,2,1.737849,3.1725356,0,0,-100
RR034H_078_nsbRa_S76,629,Yersinia,,14,12.1649427,0.5050408,3,2.6067734,100
RR034H_078_nsbRa_S76,635,Edwardsiella,,2,1.737849,0.4207002,0,0,-100
RR034H_078_nsbRa_S76,642,Aeromonas,,10,8.6892448,-0.2083234,1577,1370.293905,99
RR034H_078_nsbRa_S76,662,Vibrio,,25,21.723112,-0.3157636,24150,20984.5261929,99
RR034H_078_nsbRa_S76,713,Actinobacillus,,1984,1723.9461684,99,33,28.6745078,100
RR034H_078_nsbRa_S76,724,Haemophilus,,92676,80528.4451118,99,17735,15410.3756534,99
RR034H_078_nsbRa_S76,745,Pasteurella,,571,496.1558781,100,16082,13974.0434879,99
RR034H_078_nsbRa_S76,816,Bacteroides,,11558,10043.0291403,99,25790,22409.5623401,99
RR034H_078_nsbRa_S76,836,Porphyromonas,,43830,38084.95996,99,2170,1885.5661217,99
RR034H_078_nsbRa_S76,838,Prevotella,,57334,49818.9161384,99,18674,16226.2957402,99
RR034H_078_nsbRa_S76,841,Roseburia,,31,26.9366589,100,3,2.6067734,2.0234984
RR034H_078_nsbRa_S76,848,Fusobacterium,,49816,43286.3418975,99,7447,6470.8806028,99
RR034H_078_nsbRa_S76,906,Megasphaera,,716,622.1499277,99,71,61.6936381,100
RR034H_078_nsbRa_S76,958,Bdellovibrio,,2,1.737849,0.3629859,0,0,-100
RR034H_078_nsbRa_S76,970,Selenomonas,,191,165.9645757,22.7234989,54,46.9219219,4.5372717
RR034H_078_nsbRa_S76,1013,Weeksella,,4,3.4756979,-0.176355,0,0,-100
RR034H_078_nsbRa_S76,1016,Capnocytophaga,,38851,33758.5849739,99,941,817.6579357,99
RR034H_078_nsbRa_S76,1129,Synechococcus,,3,2.6067734,1.7082149,0,0,-100
RR034H_078_nsbRa_S76,1177,Nostoc,,3,2.6067734,-0.7102638,1088,945.3898343,99
RR034H_078_nsbRa_S76,1243,Leuconostoc,,9,7.8203203,-0.7322883,1,0.8689245,-0.1807328
RR034H_078_nsbRa_S76,1253,Pediococcus,,17,14.7717162,30.1542973,0,0,-100
RR034H_078_nsbRa_S76,1257,Peptostreptococcus,,239,207.6729507,99,3,2.6067734,100
RR034H_078_nsbRa_S76,1269,Micrococcus,,3,2.6067734,-1.0512768,0,0,-100
RR034H_078_nsbRa_S76,1279,Staphylococcus,,39,33.8880547,-0.9437142,4187,3638.1867979,23.0036263
RR034H_078_nsbRa_S76,1298,Deinococcus,,3,2.6067734,-0.7689337,36,31.2812813,7.1456869
RR034H_078_nsbRa_S76,1301,Streptococcus,,71775,62367.0545546,99,85931,74667.5494939,99
RR034H_078_nsbRa_S76,1350,Enterococcus,,23583,20491.8460127,99,3483,3026.463964,28.8342825
RR034H_078_nsbRa_S76,1357,Lactococcus,,8,6.9513958,-0.4983637,17,14.7717162,-0.1623449
RR034H_078_nsbRa_S76,1375,Aerococcus,,244,212.0175731,25.121506,1,0.8689245,-0.7743957
RR034H_078_nsbRa_S76,1378,Gemella,,4729,4109.1438661,99,576,500.5005005,99
RR034H_078_nsbRa_S76,1380,Atopobium,,613,532.6507063,99,24,20.8541875,99
RR034H_078_nsbRa_S76,1386,Bacillus,,86,74.7275053,0.2779757,441,383.1956957,7.7468537
RR034H_078_nsbRa_S76,1485,Clostridium,,73,63.431487,3.5309905,4619,4013.5621733,99
RR034H_078_nsbRa_S76,1578,Lactobacillus,,1156,1004.4766989,21.013754,35933,31223.0633411,99
RR034H_078_nsbRa_S76,1637,Listeria,,13,11.2960182,3.2251577,6306,5479.4377711,94.6970122
RR034H_078_nsbRa_S76,1647,Erysipelothrix,,256,222.4446669,99,13,11.2960182,10.2592029
RR034H_078_nsbRa_S76,1654,Actinomyces,,965,838.5121232,12.1319697,241,209.4107997,3.1941885
RR034H_078_nsbRa_S76,1678,Bifidobacterium,,5,4.3446224,-1.3283245,1940,1685.7134913,13.7044603
RR034H_078_nsbRa_S76,1716,Corynebacterium,,32,27.8055834,-1.338746,17,14.7717162,-0.9843423
RR034H_078_nsbRa_S76,1730,Eubacterium,,72,62.5625626,99,51,44.3151485,13.1611342
RR034H_078_nsbRa_S76,1827,Rhodococcus,,7,6.0824714,-0.9678025,3874,3366.2134357,69.6777973
RR034H_078_nsbRa_S76,1839,Nocardioides,,1,0.8689245,-1.1573089,47,40.8394506,4.0737712
RR034H_078_nsbRa_S76,1854,Frankia,,1,0.8689245,-0.8955356,0,0,-100
RR034H_078_nsbRa_S76,1865,Actinoplanes,,1,0.8689245,-0.5753388,0,0,-100
RR034H_078_nsbRa_S76,1883,Streptomyces,,43,37.3637526,-0.9945035,5169,4491.4706373,38.974647
RR034H_078_nsbRa_S76,2013,Nocardiopsis,,4,3.4756979,0.2867049,0,0,-100
RR034H_078_nsbRa_S76,2029,Kibdelosporangium,,1,0.8689245,-0.6311356,0,0,-100
RR034H_078_nsbRa_S76,2040,Aeromicrobium,,1,0.8689245,-0.6226047,0,0,-100
RR034H_078_nsbRa_S76,2044,Pimelobacter,,1,0.8689245,-0.5202744,0,0,-100
RR034H_078_nsbRa_S76,2050,Mobiluncus,,37,32.1502058,14.7888409,14,12.1649427,25.4371162
RR034H_078_nsbRa_S76,2093,Mycoplasma,,1177,1022.724113,99,36,31.2812813,99
RR034H_078_nsbRa_S76,2129,Ureaplasma,,3,2.6067734,100,0,0,-100
RR034H_078_nsbRa_S76,2717,Cardiobacterium,,198,172.047047,100,0,0,-100
RR034H_078_nsbRa_S76,2735,Verrucomicrobium,,1,0.8689245,0.3763575,0,0,-100
RR034H_078_nsbRa_S76,2737,Vagococcus,,8,6.9513958,100,0,0,-100
RR034H_078_nsbRa_S76,2745,Halomonas,,4,3.4756979,-0.397838,12236,10632.1599377,99
RR034H_078_nsbRa_S76,2747,Carnobacterium,,18,15.6406406,99,4,3.4756979,100
RR034H_078_nsbRa_S76,2755,Brochothrix,,1,0.8689245,100,0,0,-100
RR034H_078_nsbRa_S76,28105,Sinorhizobium,,8,6.9513958,-0.5427738,0,0,-100
RR034H_078_nsbRa_S76,28250,Ornithobacterium,,7,6.0824714,100,0,0,-100
RR034H_078_nsbRa_S76,28453,Sphingobacterium,,3,2.6067734,0.5215215,2,1.737849,100
RR034H_078_nsbRa_S76,29465,Veillonella,,62830,54594.5250806,99,26532,23054.3043043,99
RR034H_078_nsbRa_S76,32008,Burkholderia,,29,25.1988099,-1.2088639,55,47.7908464,-1.3156811
RR034H_078_nsbRa_S76,32012,Thiomonas,,4,3.4756979,2.8569322,935,812.4443888,53.694013
RR034H_078_nsbRa_S76,32067,Leptotrichia,,3917,3403.5771883,99,13814,12003.3227672,99
RR034H_078_nsbRa_S76,32068,Sebaldella,,2,1.737849,-0.3438707,0,0,-100
RR034H_078_nsbRa_S76,32207,Rothia,,5736,4984.1508175,99,7,6.0824714,-0.0380878
RR034H_078_nsbRa_S76,32257,Kingella,,2,1.737849,100,0,0,-100
RR034H_078_nsbRa_S76,33882,Microbacterium,,3,2.6067734,-1.4939805,0,0,-100
RR034H_078_nsbRa_S76,33969,Melissococcus,,6,5.2135469,99,0,0,-100
RR034H_078_nsbRa_S76,34008,Rhodovulum,,1,0.8689245,0.0313233,0,0,-100
RR034H_078_nsbRa_S76,34084,Riemerella,,1154,1002.73885,99,8215,7138.2146035,99
RR034H_078_nsbRa_S76,34104,Streptobacillus,,29,25.1988099,99,2,1.737849,100
RR034H_078_nsbRa_S76,37914,Dietzia,,1,0.8689245,-0.5646873,0,0,-100
RR034H_078_nsbRa_S76,39643,Sorangium,,3,2.6067734,0.1698987,0,0,-100
RR034H_078_nsbRa_S76,39948,Dialister,,36,31.2812813,100,30,26.0677344,100
RR034H_078_nsbRa_S76,40323,Stenotrophomonas,,3,2.6067734,-1.4646331,0,0,-100
RR034H_078_nsbRa_S76,41275,Brevundimonas,,3,2.6067734,-0.670325,0,0,-100
RR034H_078_nsbRa_S76,42255,Rubrobacter,,1,0.8689245,0.107054,0,0,-100
RR034H_078_nsbRa_S76,43996,Catonella,,5,4.3446224,100,15,13.0338672,99
RR034H_078_nsbRa_S76,44249,Paenibacillus,,22,19.1163386,-0.4482069,13677,11884.2801134,99
RR034H_078_nsbRa_S76,44259,Filifactor,,477,414.476977,100,0,0,-100
RR034H_078_nsbRa_S76,46238,Entomoplasma,,1,0.8689245,100,0,0,-100
RR034H_078_nsbRa_S76,46239,Mesoplasma,,0,0,-100,1,0.8689245,1.352876
RR034H_078_nsbRa_S76,46255,Weissella,,4,3.4756979,-0.257908,1,0.8689245,-0.5342954
RR034H_078_nsbRa_S76,47251,Leptolyngbya,,2,1.737849,-0.0017445,2,1.737849,2.9485996
RR034H_078_nsbRa_S76,48075,Marinobacterium,,1,0.8689245,1.1999312,0,0,-100
RR034H_078_nsbRa_S76,48736,Ralstonia,,3,2.6067734,-1.4564406,0,0,-100
RR034H_078_nsbRa_S76,53246,Pseudoalteromonas,,12,10.4270938,-0.0892312,0,0,-100
RR034H_078_nsbRa_S76,53335,Pantoea,,3,2.6067734,-0.9266728,945,821.1336336,55.7723125
RR034H_078_nsbRa_S76,53357,Intrasporangium,,2,1.737849,-0.8618802,0,0,-100
RR034H_078_nsbRa_S76,53460,Nakamurella,,2,1.737849,1.9463433,0,0,-100
RR034H_078_nsbRa_S76,55080,Brevibacillus,,7,6.0824714,1.8437428,2,1.737849,100
RR034H_078_nsbRa_S76,57493,Kocuria,,3,2.6067734,-1.1083686,0,0,-100
RR034H_078_nsbRa_S76,57495,Dermacoccus,,1,0.8689245,-0.5541505,0,0,-100
RR034H_078_nsbRa_S76,59732,Chryseobacterium,,8671,7534.4441664,99,9,7.8203203,-0.6944847
RR034H_078_nsbRa_S76,59735,Bergeyella,,16,13.9027917,100,2,1.737849,100
RR034H_078_nsbRa_S76,68288,Cyclobacterium,,10,8.6892448,16.0242274,0,0,-100
RR034H_078_nsbRa_S76,72763,Tessaracoccus,,1,0.8689245,-0.7093031,0,0,-100
RR034H_078_nsbRa_S76,75984,Mannheimia,,573,497.8937271,100,1076,934.9627405,99
RR034H_078_nsbRa_S76,80865,Delftia,,3,2.6067734,-0.8870525,1,0.8689245,-0.8787741
RR034H_078_nsbRa_S76,81461,Thermanaerovibrio,,67,58.2179402,100,0,0,-100
RR034H_078_nsbRa_S76,81466,Aminobacterium,,16,13.9027917,100,0,0,-100
RR034H_078_nsbRa_S76,82984,Pragia,,3,2.6067734,0.3569641,0,0,-100
RR034H_078_nsbRa_S76,83681,Nonomuraea,,2,1.737849,-0.0699584,0,0,-100
RR034H_078_nsbRa_S76,84406,Virgibacillus,,2,1.737849,100,1839,1597.9521188,99
RR034H_078_nsbRa_S76,88138,Modestobacter,,2,1.737849,-0.4009167,0,0,-100
RR034H_078_nsbRa_S76,89966,Hymenobacter,,39,33.8880547,1.0461684,0,0,-100
RR034H_078_nsbRa_S76,93217,Pandoraea,,4,3.4756979,-0.5467678,0,0,-100
RR034H_078_nsbRa_S76,93681,Roseateles,,2,1.737849,-0.8332078,0,0,-100
RR034H_078_nsbRa_S76,104267,Tenacibaculum,,56,48.6597709,94.5655102,0,0,-100
RR034H_078_nsbRa_S76,106589,Cupriavidus,,3,2.6067734,-0.6246822,23,19.985263,-0.4161901
RR034H_078_nsbRa_S76,112040,Zobellia,,2,1.737849,100,0,0,-100
RR034H_078_nsbRa_S76,117563,Granulicatella,,6185,5374.297909,100,29,25.1988099,12.6034171
RR034H_078_nsbRa_S76,123375,Solobacterium,,16,13.9027917,100,74,64.3004115,100
RR034H_078_nsbRa_S76,125287,Ornithinimicrobium,,1,0.8689245,-0.7060074,0,0,-100
RR034H_078_nsbRa_S76,129337,Geobacillus,,7,6.0824714,0.8506552,61,53.0043933,4.9616455
RR034H_078_nsbRa_S76,133925,Olsenella,,2,1.737849,16.3087929,0,0,-100
RR034H_078_nsbRa_S76,149698,Massilia,,1,0.8689245,-1.3420439,0,0,-100
RR034H_078_nsbRa_S76,150022,Finegoldia,,0,0,-100,8,6.9513958,13.3359613
RR034H_078_nsbRa_S76,165697,Sphingopyxis,,3,2.6067734,-1.4073012,0,0,-100
RR034H_078_nsbRa_S76,165779,Anaerococcus,,1,0.8689245,1.1786335,1,0.8689245,1.352876
RR034H_078_nsbRa_S76,191769,Marinilactibacillus,,4,3.4756979,2.8569322,0,0,-100
RR034H_078_nsbRa_S76,195950,Tannerella,,4562,3964.0334779,99,2048,1779.5573351,99
RR034H_078_nsbRa_S76,196082,Parascardovia,,2,1.737849,100,0,0,-100
RR034H_078_nsbRa_S76,204037,Dickeya,,1,0.8689245,-0.5524033,0,0,-100
RR034H_078_nsbRa_S76,219181,Ottowia,,58,50.3976198,15.1002177,0,0,-100
RR034H_078_nsbRa_S76,221065,Kordia,,2,1.737849,100,0,0,-100
RR034H_078_nsbRa_S76,225842,Formosa,,7,6.0824714,100,1,0.8689245,100
RR034H_078_nsbRa_S76,239759,Alistipes,,694,603.0335891,99,2,1.737849,100
RR034H_078_nsbRa_S76,265975,Oribacterium,,13,11.2960182,100,21,18.2474141,100
RR034H_078_nsbRa_S76,286104,Winogradskyella,,7,6.0824714,0.2180644,0,0,-100
RR034H_078_nsbRa_S76,290174,Aquimarina,,14,12.1649427,100,0,0,-100
RR034H_078_nsbRa_S76,291183,Lacinutrix,,4,3.4756979,100,0,0,-100
RR034H_078_nsbRa_S76,294702,Proteiniphilum,,38,33.0191302,30.8484643,0,0,-100
RR034H_078_nsbRa_S76,307628,Petrimonas,,1145,994.9185296,100,0,0,-100
RR034H_078_nsbRa_S76,308865,Elizabethkingia,,25,21.723112,2.1708553,0,0,-100
RR034H_078_nsbRa_S76,318147,Paucibacter,,1,0.8689245,-1.1004933,0,0,-100
RR034H_078_nsbRa_S76,346096,Paludibacter,,118,102.5330886,100,0,0,-100
RR034H_078_nsbRa_S76,375288,Parabacteroides,,506,439.6757869,99,12188,10590.4515627,99
RR034H_078_nsbRa_S76,390846,Echinicola,,3,2.6067734,0.3569641,0,0,-100
RR034H_078_nsbRa_S76,397864,Barnesiella,,190,165.0956512,100,574,498.7626515,99
RR034H_078_nsbRa_S76,399320,Sphaerochaeta,,88,76.4653542,99,0,0,-100
RR034H_078_nsbRa_S76,400634,Lysinibacillus,,4,3.4756979,3.8417379,2,1.737849,0.6508833
RR034H_078_nsbRa_S76,404432,Salinicola,,1,0.8689245,100,0,0,-100
RR034H_078_nsbRa_S76,416916,Aggregatibacter,,406,352.7833389,99,45,39.1016016,83.3332561
RR034H_078_nsbRa_S76,423349,Mucilaginibacter,,7,6.0824714,1.4445464,0,0,-100
RR034H_078_nsbRa_S76,476528,Bibersteinia,,116,100.7952397,100,0,0,-100
RR034H_078_nsbRa_S76,511434,Candidatus Azobacteroides,,41,35.6259037,100,0,0,-100
RR034H_078_nsbRa_S76,543311,Parvimonas,,333,289.3518519,100,65,56.4800912,4.2169309
RR034H_078_nsbRa_S76,572511,Blautia,,30,26.0677344,24.8484546,2161,1877.7458014,99
RR034H_078_nsbRa_S76,648800,Solibacillus,,5,4.3446224,4.9139758,0,0,-100
RR034H_078_nsbRa_S76,670516,Mycobacteroides,,1,0.8689245,-0.6803835,166,144.2414637,1.6263694
RR034H_078_nsbRa_S76,909928,Negativicoccus,,3,2.6067734,100,1,0.8689245,100
RR034H_078_nsbRa_S76,990721,Christensenella,,4,3.4756979,3.1529605,0,0,-100
RR034H_078_nsbRa_S76,1164882,Lachnoanaerobaculum,,695,603.9025136,99,9,7.8203203,99
RR034H_078_nsbRa_S76,1193324,Alkalitalea,,10,8.6892448,3.6706398,0,0,-100
RR034H_078_nsbRa_S76,1209327,Flavivirga,,2,1.737849,100,0,0,-100
RR034H_078_nsbRa_S76,1283313,Alloprevotella,,34,29.5434323,100,1071,930.6181181,99
RR034H_078_nsbRa_S76,1331051,Candidatus Saccharimonas,,4,3.4756979,100,1,0.8689245,7.9307909
RR034H_078_nsbRa_S76,1379908,Rufibacter,,14,12.1649427,21.8505545,0,0,-100
RR034H_078_nsbRa_S76,1470540,Jeotgalibaca,,868,754.2264487,99,0,0,-100
RR034H_078_nsbRa_S76,1505663,Erysipelatoclostridium,,8,6.9513958,100,2,1.737849,-0.3840525
RR034H_078_nsbRa_S76,1506553,Lachnoclostridium,,256,222.4446669,77.2555433,95,82.5478256,27.5577394
RR034H_078_nsbRa_S76,1525371,Neorhizobium,,3,2.6067734,-0.5134806,0,0,-100
RR034H_078_nsbRa_S76,1653174,Actinotignum,,24,20.8541875,19.3184779,0,0,-100
RR034H_078_nsbRa_S76,1866885,Mycolicibacterium,,6,5.2135469,-0.8571406,0,0,-100
RR034H_078_nsbRa_S76,1912216,Cutibacterium,,2,1.737849,-1.6025409,1132,983.6225114,0.5658997
RR034H_078_nsbRa_S76,1912217,Pseudopropionibacterium,,21,18.2474141,1.9505355,0,0,-100
RR034H_078_nsbRa_S76,1913599,Peptoanaerobacter,,23,19.985263,100,8,6.9513958,100
RR034H_078_nsbRa_S76,1960084,Rodentibacter,,0,0,-100,5,4.3446224,100
RR034H_078_nsbRa_S76,2094023,Glaesserella,,197,171.1781226,100,1406,1221.7078189,99
RR034H_078_nsbRa_S76,2282523,Methylorubrum,,2,1.737849,-1.025091,0,0,-100
RR034H_078_nsbRa_S76,2304693,Pseudoclostridium,,1,0.8689245,100,0,0,-100
RR034H_072_nsbRa_S70,22,Shewanella,,22,11.537207,1.0397454,0,0,-100
RR034H_072_nsbRa_S70,68,Lysobacter,,2,1.048837,-1.0648408,0,0,-100
RR034H_072_nsbRa_S70,71,Simonsiella,,2,1.048837,-0.2742659,0,0,-100
RR034H_072_nsbRa_S70,75,Caulobacter,,8,4.195348,-0.9354323,1,0.5244185,-0.9539203
RR034H_072_nsbRa_S70,113,Gemmata,,2,1.048837,-0.9417072,0,0,-100
RR034H_072_nsbRa_S70,118,Planctomyces,,2,1.048837,-0.3642982,0,0,-100
RR034H_072_nsbRa_S70,157,Treponema,,7,3.6709295,2.9393262,0,0,-100
RR034H_072_nsbRa_S70,191,Azospirillum,,1,0.5244185,-1.8013263,13,6.8174405,-1.0190986
RR034H_072_nsbRa_S70,194,Campylobacter,,1794,940.8067864,99,99,51.9174314,99
RR034H_072_nsbRa_S70,226,Alteromonas,,21,11.0127885,9.4898604,0,0,-100
RR034H_072_nsbRa_S70,237,Flavobacterium,,43,22.5499954,0.2440008,5,2.6220925,-0.5108151
RR034H_072_nsbRa_S70,265,Paracoccus,,9,4.7197665,-0.9957918,0,0,-100
RR034H_072_nsbRa_S70,286,Pseudomonas,,133,69.7476603,-1.2948776,37,19.4034844,-1.2113088
RR034H_072_nsbRa_S70,338,Xanthomonas,,9,4.7197665,-0.5849682,7,3.6709295,-1.7244692
RR034H_072_nsbRa_S70,357,Agrobacterium,,9,4.7197665,-0.8175482,3,1.5732555,-1.2568846
RR034H_072_nsbRa_S70,374,Bradyrhizobium,,29,15.2081365,-1.4588323,8,4.195348,-1.3853906
RR034H_072_nsbRa_S70,379,Rhizobium,,18,9.439533,-0.7171673,2,1.048837,-0.7912508
RR034H_072_nsbRa_S70,441,Gluconobacter,,0,0,-100,3,1.5732555,0.7753123
RR034H_072_nsbRa_S70,469,Acinetobacter,,88,46.1488279,-1.2876094,5386,2824.5180332,1.7803039
RR034H_072_nsbRa_S70,475,Moraxella,,12,6.293022,-0.8501505,2,1.048837,-0.7019438
RR034H_072_nsbRa_S70,482,Neisseria,,276,144.7395056,26.8090641,47,24.6476694,1.6018453
RR034H_072_nsbRa_S70,497,Psychrobacter,,83,43.5267354,10.3295511,0,0,-100
RR034H_072_nsbRa_S70,528,Ochrobactrum,,3,1.5732555,0.6270036,0,0,-100
RR034H_072_nsbRa_S70,538,Eikenella,,7,3.6709295,100,0,0,-100
RR034H_072_nsbRa_S70,544,Citrobacter,,7,3.6709295,-0.4652652,1,0.5244185,-0.8399182
RR034H_072_nsbRa_S70,547,Enterobacter,,17,8.9151145,-0.0865826,12,6.293022,-0.5527878
RR034H_072_nsbRa_S70,551,Erwinia,,6,3.146511,-0.1749979,0,0,-100
RR034H_072_nsbRa_S70,561,Escherichia,,42,22.0255769,-1.1394688,4080,2139.6274741,1.491561
RR034H_072_nsbRa_S70,568,Hafnia,,3,1.5732555,6.0711874,0,0,-100
RR034H_072_nsbRa_S70,570,Klebsiella,,28,14.683718,-0.9137908,35,18.3546474,-0.9407589
RR034H_072_nsbRa_S70,581,Morganella,,4,2.097674,100,0,0,-100
RR034H_072_nsbRa_S70,583,Proteus,,6,3.146511,4.4496107,0,0,-100
RR034H_072_nsbRa_S70,586,Providencia,,224,117.4697437,-1.0533541,0,0,-100
