sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_117_nsbRa_S115,1309,Streptococcus mutans,,11,2.7608197,100,9,2.2588524,86.6709673
RR034H_117_nsbRa_S115,1311,Streptococcus agalactiae,,598,150.0881956,99,47545,11933.0154877,99
RR034H_117_nsbRa_S115,1313,Streptococcus pneumoniae,,170048,42679.26002,99,175548,44059.6698461,99
RR034H_117_nsbRa_S115,1314,Streptococcus pyogenes,,459,115.2014746,100,30981,7775.7230587,99
RR034H_117_nsbRa_S115,1318,Streptococcus parasanguinis,,9645,2420.7368678,99,350,87.8442617,83.7231788
RR034H_117_nsbRa_S115,1326,Streptococcus acidominimus,,19,4.7686885,100,0,0,-100
RR034H_117_nsbRa_S115,1328,Streptococcus anginosus,,987,247.7208179,81.2484361,789,198.0260641,-0.38894
RR034H_117_nsbRa_S115,1334,Streptococcus dysgalactiae,,804,201.7908182,99,31,7.7804917,100
RR034H_117_nsbRa_S115,1335,Streptococcus equinus,,76,19.074754,100,0,0,-100
RR034H_117_nsbRa_S115,1336,Streptococcus equi,,223,55.9693439,100,76058,19089.3110098,99
RR034H_117_nsbRa_S115,1338,Streptococcus intermedius,,696,174.6845889,100,30006,7531.014044,99
RR034H_117_nsbRa_S115,1354,Enterococcus hirae,,50527,12681.4485971,100,0,0,-100
RR034H_117_nsbRa_S115,1382,Atopobium parvulum,,427,107.1699992,99,18,4.5177049,100
RR034H_117_nsbRa_S115,1575,Leifsonia xyli,,1,0.2509836,-0.3172825,1,0.2509836,-0.3089895
RR034H_117_nsbRa_S115,1590,Lactobacillus plantarum,,21,5.2706557,-0.0490875,21,5.2706557,100
RR034H_117_nsbRa_S115,1596,Lactobacillus gasseri,,1,0.2509836,-0.5535173,4,1.0039344,-0.4114146
RR034H_117_nsbRa_S115,1598,Lactobacillus reuteri,,4,1.0039344,38.2719784,1066,267.5485227,87.1052064
RR034H_117_nsbRa_S115,1613,Lactobacillus fermentum,,9,2.2588524,0.1569173,86,21.58459,3.8366527
RR034H_117_nsbRa_S115,1624,Lactobacillus salivarius,,12,3.0118033,0.2894548,0,0,-100
RR034H_117_nsbRa_S115,1632,Lactobacillus oris,,4,1.0039344,1.6325665,0,0,-100
RR034H_117_nsbRa_S115,1685,Bifidobacterium breve,,4,1.0039344,-0.145808,2109,529.3244224,99
RR034H_117_nsbRa_S115,1717,Corynebacterium diphtheriae,,9,2.2588524,0.9500287,47,11.7962294,0.3969205
RR034H_117_nsbRa_S115,1725,Corynebacterium xerosis,,0,0,-100,1,0.2509836,100
RR034H_117_nsbRa_S115,1747,Cutibacterium acnes,,31,7.7804917,-1.5534616,1038,260.5209817,-0.8602654
RR034H_117_nsbRa_S115,3352,Pinus taeda,,1,0.2509836,4.3926758,0,0,-100
RR034H_117_nsbRa_S115,4081,Solanum lycopersicum,,23,5.7726229,-0.3618266,820,205.8065559,-0.9695451
RR034H_117_nsbRa_S115,4565,Triticum aestivum,,13,3.2627869,-0.8125575,15,3.7647541,-0.2574413
RR034H_117_nsbRa_S115,4568,Triticum monococcum,,5,1.254918,15.6857621,0,0,-100
RR034H_117_nsbRa_S115,5821,Plasmodium berghei,,1,0.2509836,100,0,0,-100
RR034H_117_nsbRa_S115,5825,Plasmodium chabaudi,,1,0.2509836,-0.2461992,0,0,-100
RR034H_117_nsbRa_S115,5827,Plasmodium cynomolgi,,1,0.2509836,-0.4509144,0,0,-100
RR034H_117_nsbRa_S115,5850,Plasmodium knowlesi,,2,0.5019672,100,0,0,-100
RR034H_117_nsbRa_S115,5854,Plasmodium reichenowi,,1,0.2509836,4.3926758,0,0,-100
RR034H_117_nsbRa_S115,5861,Plasmodium yoelii,,11,2.7608197,0.11798,0,0,-100
RR034H_117_nsbRa_S115,7176,Culex quinquefasciatus,,6,1.5059016,-0.5956616,0,0,-100
RR034H_117_nsbRa_S115,11250,Human orthopneumovirus,,151,37.8985243,100,149,37.3965571,100
RR034H_117_nsbRa_S115,28037,Streptococcus mitis,,66336,16649.2484045,99,676,169.6649168,17.1405393
RR034H_117_nsbRa_S115,28068,Rubrivivax gelatinosus,,8,2.0078688,-0.6866198,0,0,-100
RR034H_117_nsbRa_S115,28095,Burkholderia gladioli,,1,0.2509836,-0.8217017,0,0,-100
RR034H_117_nsbRa_S115,28101,Phyllobacterium myrsinacearum,,33,8.282459,-0.5060011,2,0.5019672,-0.4975471
RR034H_117_nsbRa_S115,28112,Tannerella forsythia,,17077,4286.0470183,100,0,0,-100
RR034H_117_nsbRa_S115,28116,Bacteroides ovatus,,5452,1368.3626131,100,161,40.4083604,99
RR034H_117_nsbRa_S115,28123,Porphyromonas asaccharolytica,,1666,418.1386855,100,0,0,-100
RR034H_117_nsbRa_S115,28129,Prevotella denticola,,10911,2738.4821114,99,5,1.254918,100
RR034H_117_nsbRa_S115,28131,Prevotella intermedia,,967,242.7011458,99,24,6.0236065,100
RR034H_117_nsbRa_S115,28132,Prevotella melaninogenica,,65850,16527.2703726,100,35,8.7844262,100
RR034H_117_nsbRa_S115,28901,Salmonella enterica,,2,0.5019672,-0.4142043,2,0.5019672,-0.6054572
RR034H_117_nsbRa_S115,29391,Gemella morbillorum,,31986,8027.9615814,99,4,1.0039344,12.459167
RR034H_117_nsbRa_S115,29466,Veillonella parvula,,1591,399.3149152,21.5694411,306,76.8009831,99
RR034H_117_nsbRa_S115,33010,Cutibacterium avidum,,4,1.0039344,0.3525946,0,0,-100
RR034H_117_nsbRa_S115,33011,Cutibacterium granulosum,,3,0.7529508,-1.7086959,0,0,-100
RR034H_117_nsbRa_S115,33941,Geobacillus thermoleovorans,,3,0.7529508,-0.0903875,2,0.5019672,-0.2093291
RR034H_117_nsbRa_S115,33964,Leuconostoc citreum,,5,1.254918,23.752234,0,0,-100
RR034H_117_nsbRa_S115,34062,Moraxella osloensis,,17,4.2667213,-0.975767,0,0,-100
RR034H_117_nsbRa_S115,34085,Riemerella anatipestifer,,8204,2059.0694933,99,15,3.7647541,3.133989
RR034H_117_nsbRa_S115,34105,Streptobacillus moniliformis,,18771,4711.2132447,99,31,7.7804917,100
RR034H_117_nsbRa_S115,36809,Mycobacteroides abscessus,,0,0,-100,100,25.0983605,-0.5786364
RR034H_117_nsbRa_S115,39777,Veillonella atypica,,76181,19120.1819932,99,854,214.3399985,100
RR034H_117_nsbRa_S115,40324,Stenotrophomonas maltophilia,,8,2.0078688,-1.3470584,10,2.509836,-1.2996668
RR034H_117_nsbRa_S115,40542,Leptotrichia buccalis,,400,100.3934419,99,1,0.2509836,4.3926758
RR034H_117_nsbRa_S115,43675,Rothia mucilaginosa,,3273,821.4693383,99,4,1.0039344,-0.3854533
RR034H_117_nsbRa_S115,44008,Enterococcus cecorum,,56,14.0550819,31.4391211,3,0.7529508,-0.4330563
RR034H_117_nsbRa_S115,45634,Streptococcus cristatus,,997,250.2306539,99,13,3.2627869,100
RR034H_117_nsbRa_S115,47715,Lactobacillus rhamnosus,,4,1.0039344,1.4406261,10387,2606.9667025,50.103236
RR034H_117_nsbRa_S115,47770,Lactobacillus crispatus,,0,0,-100,384,96.3777042,0.8894466
RR034H_117_nsbRa_S115,51665,Aerococcus urinaeequi,,32,8.0314754,0.494159,0,0,-100
RR034H_117_nsbRa_S115,52773,Actinomyces meyeri,,610,153.0999989,99,0,0,-100
RR034H_117_nsbRa_S115,53346,Enterococcus mundtii,,6,1.5059016,2.6724561,0,0,-100
RR034H_117_nsbRa_S115,57975,Burkholderia thailandensis,,2,0.5019672,-0.8322683,0,0,-100
RR034H_117_nsbRa_S115,67780,Edwardsiella ictaluri,,1,0.2509836,100,0,0,-100
RR034H_117_nsbRa_S115,71999,Kocuria palustris,,9,2.2588524,-0.0601707,0,0,-100
RR034H_117_nsbRa_S115,72000,Kocuria rhizophila,,4,1.0039344,-1.098558,0,0,-100
RR034H_117_nsbRa_S115,76123,Prevotella enoeca,,592,148.582294,100,1,0.2509836,100
RR034H_117_nsbRa_S115,76731,Roseateles depolymerans,,7,1.7568852,-0.8228411,11,2.7608197,-1.3529217
RR034H_117_nsbRa_S115,77133,uncultured bacterium,,323878,81288.0679383,69.6147596,64960,16303.8949644,80.729242
RR034H_117_nsbRa_S115,80866,Delftia acidovorans,,832,208.8183591,-0.8632756,771,193.5083593,-0.8415055
RR034H_117_nsbRa_S115,80867,Acidovorax avenae,,0,0,-100,1,0.2509836,-1.2441602
RR034H_117_nsbRa_S115,82985,Pragia fontium,,1,0.2509836,-0.3697861,0,0,-100
RR034H_117_nsbRa_S115,82996,Serratia plymuthica,,2,0.5019672,-0.472604,0,0,-100
RR034H_117_nsbRa_S115,83427,uncultured Streptococcus sp.,,11624,2917.4334216,99,0,0,-100
RR034H_117_nsbRa_S115,95485,Burkholderia stabilis,,6,1.5059016,-0.8146266,0,0,-100
RR034H_117_nsbRa_S115,95486,Burkholderia cenocepacia,,4,1.0039344,-1.3946357,39,9.7883606,-0.9456654
RR034H_117_nsbRa_S115,102684,Streptococcus infantarius,,16,4.0157377,76.9910191,22204,5572.8399598,99
RR034H_117_nsbRa_S115,106592,Ensifer adhaerens,,2,0.5019672,-0.0738671,0,0,-100
RR034H_117_nsbRa_S115,113107,Streptococcus australis,,2946,739.3976996,99,14214,3567.4809579,99
RR034H_117_nsbRa_S115,129985,Bacillus jeotgali,,1,0.2509836,100,0,0,-100
RR034H_117_nsbRa_S115,137732,Granulicatella elegans,,14572,3657.3330884,100,1,0.2509836,100
RR034H_117_nsbRa_S115,155900,uncultured organism,,8766,2200.1222792,17.1245929,0,0,-100
RR034H_117_nsbRa_S115,159268,uncultured Veillonella sp.,,24,6.0236065,100,0,0,-100
RR034H_117_nsbRa_S115,159346,Roseibacterium elongatum,,2,0.5019672,100,0,0,-100
RR034H_117_nsbRa_S115,160386,Corynebacterium casei,,24,6.0236065,1.5352633,0,0,-100
RR034H_117_nsbRa_S115,164546,Cupriavidus taiwanensis,,4,1.0039344,-0.5344498,14,3.5137705,-0.9547462
RR034H_117_nsbRa_S115,179636,Alicycliphilus denitrificans,,4,1.0039344,-0.7483474,2,0.5019672,-0.8027316
RR034H_117_nsbRa_S115,180282,Delftia tsuruhatensis,,123,30.8709834,-0.861401,49,12.2981966,-0.8368784
RR034H_117_nsbRa_S115,190721,Ralstonia insidiosa,,15,3.7647541,-1.4158773,4,1.0039344,-1.1865444
RR034H_117_nsbRa_S115,194923,uncultured Veillonellaceae bacterium,,5,1.254918,100,0,0,-100
RR034H_117_nsbRa_S115,208452,Plasmodium coatneyi,,3,0.7529508,100,0,0,-100
RR034H_117_nsbRa_S115,232721,Acidovorax sp. JS42,,2,0.5019672,-0.8068445,0,0,-100
RR034H_117_nsbRa_S115,242606,Luteibacter rhizovicinus,,3,0.7529508,14.0724549,0,0,-100
RR034H_117_nsbRa_S115,248315,Veillonella rodentium,,549,137.789999,100,14,3.5137705,100
RR034H_117_nsbRa_S115,254352,uncultured Gemella sp.,,429,107.6719664,100,0,0,-100
RR034H_117_nsbRa_S115,256701,Glutamicibacter arilaitensis,,1,0.2509836,4.3926758,0,0,-100
RR034H_117_nsbRa_S115,257758,Streptococcus pseudopneumoniae,,8053,2021.170969,99,118,29.6160654,18.3930066
RR034H_117_nsbRa_S115,315405,Streptococcus gallolyticus,,149,37.3965571,99,0,0,-100
RR034H_117_nsbRa_S115,327575,Capnocytophaga leadbetteri,,3547,890.238846,99,26,6.5255737,100
RR034H_117_nsbRa_S115,332056,Sphingobium japonicum,,1,0.2509836,-0.4316069,0,0,-100
RR034H_117_nsbRa_S115,334582,Porphyromonas sp. oral clone HF001,,64,16.0629507,100,0,0,-100
RR034H_117_nsbRa_S115,339167,uncultured Lactobacillales bacterium,,419,105.1621304,100,0,0,-100
RR034H_117_nsbRa_S115,358574,uncultured microorganism,,1,0.2509836,-0.3240682,0,0,-100
RR034H_117_nsbRa_S115,363952,Comamonas thiooxydans,,2,0.5019672,-0.0726344,2,0.5019672,-0.8970339
RR034H_117_nsbRa_S115,364317,Verminephrobacter eiseniae,,1,0.2509836,-0.5191481,0,0,-100
RR034H_117_nsbRa_S115,374606,Aminobacter sp. MSH1,,1,0.2509836,-0.3582265,0,0,-100
RR034H_117_nsbRa_S115,386891,Moraxella bovoculi,,185,46.4319669,100,0,0,-100
RR034H_117_nsbRa_S115,393921,Porphyromonas crevioricanis,,4523,1135.1988443,100,64,16.0629507,100
RR034H_117_nsbRa_S115,446860,Kocuria flava,,7,1.7568852,-0.2657274,0,0,-100
RR034H_117_nsbRa_S115,488447,Burkholderia contaminans,,16,4.0157377,-1.1214474,9,2.2588524,-0.9002278
RR034H_117_nsbRa_S115,536441,Chryseobacterium taklimakanense,,1637,410.860161,99,2,0.5019672,9.2325653
RR034H_117_nsbRa_S115,546160,Dietzia lutea,,2,0.5019672,0.0285538,0,0,-100
RR034H_117_nsbRa_S115,589437,Prevotella scopos,,794,199.2809822,100,3,0.7529508,100
RR034H_117_nsbRa_S115,652716,Prevotella sp. oral taxon 299,,14152,3551.9199744,100,34,8.5334426,100
RR034H_117_nsbRa_S115,671223,Propionibacterium sp. oral taxon 193,,4,1.0039344,-0.602253,0,0,-100
RR034H_117_nsbRa_S115,684066,Streptococcus lactarius,,15991,4013.4788235,100,0,0,-100
RR034H_117_nsbRa_S115,698382,uncultured bacterium 164,,6,1.5059016,-0.3156932,0,0,-100
RR034H_117_nsbRa_S115,706435,Capnocytophaga sp. oral taxon 329,,7,1.7568852,100,7,1.7568852,100
RR034H_117_nsbRa_S115,708126,Jeotgalibaca dankookensis,,14,3.5137705,1.365028,0,0,-100
RR034H_117_nsbRa_S115,712624,Streptococcus sp. oral taxon 064,,6416,1610.3108081,100,0,0,-100
RR034H_117_nsbRa_S115,712633,Streptococcus sp. oral taxon 431,,15412,3868.1593164,99,5,1.254918,100
RR034H_117_nsbRa_S115,717785,Hyphomicrobium sp. MC1,,1,0.2509836,-0.1375044,0,0,-100
RR034H_117_nsbRa_S115,720590,Plasmodium sp. DRC-Itaito,,1,0.2509836,-0.3782232,0,0,-100
RR034H_117_nsbRa_S115,721785,Acidovorax ebreus,,4,1.0039344,-0.3642052,0,0,-100
RR034H_117_nsbRa_S115,722472,Bradyrhizobium lablabi,,4,1.0039344,-1.3008649,3,0.7529508,-0.2594269
RR034H_117_nsbRa_S115,742013,Delftia sp. Cs1-4,,212,53.2085242,-0.8131711,27,6.7765573,-0.9499876
RR034H_117_nsbRa_S115,857417,Janibacter indicus,,12,3.0118033,-0.6987378,0,0,-100
RR034H_117_nsbRa_S115,889453,Alkalitalea saponilacus,,1730,434.2016362,99,0,0,-100
RR034H_117_nsbRa_S115,946333,Rhizobacter gummiphilus,,5,1.254918,-1.1704049,0,0,-100
RR034H_117_nsbRa_S115,1045808,Rhodococcus sp. YL-1,,3,0.7529508,-1.2403378,0,0,-100
RR034H_117_nsbRa_S115,1082851,Comamonas serinivorans,,4,1.0039344,-0.1955811,2,0.5019672,-0.4136018
RR034H_117_nsbRa_S115,1097667,Patulibacter medicamentivorans,,3,0.7529508,100,0,0,-100
RR034H_117_nsbRa_S115,1134687,Klebsiella michiganensis,,2,0.5019672,-0.5251267,3,0.7529508,-0.4680533
RR034H_117_nsbRa_S115,1151557,Cloacibacterium sp. canine oral taxon 320,,3,0.7529508,100,0,0,-100
RR034H_117_nsbRa_S115,1156431,Streptococcus sp. I-G2,,877,220.1126214,100,2,0.5019672,100
RR034H_117_nsbRa_S115,1156433,Streptococcus sp. I-P16,,2049,514.2654061,100,2,0.5019672,100
RR034H_117_nsbRa_S115,1177574,Prevotella jejuni,,2095,525.8106519,99,1,0.2509836,100
RR034H_117_nsbRa_S115,1231727,Prevotella sp. Sc00026,,2137,536.3519633,100,0,0,-100
RR034H_117_nsbRa_S115,1298881,Idiomarinaceae bacterium HL-53,,2,0.5019672,100,0,0,-100
RR034H_117_nsbRa_S115,1312183,Rhizobium jaguaris,,4,1.0039344,100,0,0,-100
RR034H_117_nsbRa_S115,1419814,Streptococcus sp. VT 162,,701,175.9395069,100,0,0,-100
RR034H_117_nsbRa_S115,1433513,Streptococcus sp. ChDC B345,,12062,3027.3642405,99,2,0.5019672,100
RR034H_117_nsbRa_S115,1493872,Chryseobacterium shandongense,,5765,1446.9204814,99,1,0.2509836,-0.2392361
RR034H_117_nsbRa_S115,1610493,Tessaracoccus flavus,,2,0.5019672,-0.6369547,1,0.2509836,-0.2216175
RR034H_117_nsbRa_S115,1658665,Mitsuaria sp. 7,,15,3.7647541,-0.8922684,0,0,-100
RR034H_117_nsbRa_S115,1703250,Citrobacter sp. CRE-46,,2,0.5019672,-0.559972,0,0,-100
RR034H_117_nsbRa_S115,1759399,Streptococcus sp. A12,,2305,578.5172089,100,2,0.5019672,100
RR034H_117_nsbRa_S115,1759437,Serratia sp. YD25,,1,0.2509836,100,0,0,-100
RR034H_117_nsbRa_S115,1768242,Paucibacter sp. KCTC 42545,,0,0,-100,3,0.7529508,-0.5003884
RR034H_117_nsbRa_S115,1793721,Stenotrophomonas sp. KCTC 12332,,1,0.2509836,-0.2392361,0,0,-100
RR034H_117_nsbRa_S115,1834519,Fibrella sp. ES10-3-2-2,,2,0.5019672,-0.2093291,0,0,-100
RR034H_117_nsbRa_S115,1839799,Streptococcus sp. FDAARGOS_192,,27,6.7765573,100,0,0,-100
RR034H_117_nsbRa_S115,1867719,Phyllobacterium zundukense,,2,0.5019672,-0.5895103,0,0,-100
RR034H_117_nsbRa_S115,1902136,Streptococcus sp. NPS 308,,8748,2195.6045743,99,0,0,-100
RR034H_117_nsbRa_S115,1920191,Delftia sp. HK171,,198,49.6947537,-0.843344,12,3.0118033,-0.8024361
RR034H_117_nsbRa_S115,1938607,Sphingomonas sp. LM7,,0,0,-100,1,0.2509836,100
RR034H_117_nsbRa_S115,1985254,Xanthomonas phaseoli,,2,0.5019672,-0.1134712,0,0,-100
RR034H_117_nsbRa_S115,2039166,Chryseobacterium sp. 6424,,21,5.2706557,2.2824941,2,0.5019672,100
RR034H_117_nsbRa_S115,2051553,Methylobacterium currus,,1,0.2509836,-0.6820029,0,0,-100
RR034H_117_nsbRa_S115,2107999,Lactobacillus paragasseri,,0,0,-100,4,1.0039344,0.5043205
RR034H_117_nsbRa_S115,2109913,Melaminivora sp. SC2-9,,2,0.5019672,-0.4851347,0,0,-100
RR034H_117_nsbRa_S115,2126319,Variovorax sp. PMC12,,5,1.254918,-0.6425583,0,0,-100
RR034H_117_nsbRa_S115,2144175,Megasphaera stantonii,,261,65.5067208,53.8350253,0,0,-100
RR034H_117_nsbRa_S115,2292415,Vector pAAV-hSyn1-GAP43-GCaMP6s-P2A-mRuby3,,440,110.4327861,1.9907409,0,0,-100
RR034H_117_nsbRa_S115,2382163,Streptococcus sp. JS71,,2860,717.8131096,100,13,3.2627869,100
RR034H_161_wbldRa_S159,562,Escherichia coli,,0,0,-100,2,6.492579,-0.6336469
RR034H_161_wbldRa_S159,4932,Saccharomyces cerevisiae,,2,6.492579,-0.0687979,0,0,-100
RR034H_161_wbldRa_S159,5833,Plasmodium falciparum,,21629,70213.9954033,99,5959,19344.6390775,99
RR034H_161_wbldRa_S159,5850,Plasmodium knowlesi,,1,3.2462895,100,0,0,-100
RR034H_161_wbldRa_S159,5854,Plasmodium reichenowi,,5,16.2314475,99,10,32.4628949,100
RR034H_161_wbldRa_S159,5855,Plasmodium vivax,,0,0,-100,1,3.2462895,100
RR034H_161_wbldRa_S159,5858,Plasmodium malariae,,8,25.9703159,100,0,0,-100
RR034H_161_wbldRa_S159,5860,Plasmodium vinckei,,0,0,-100,1,3.2462895,100
RR034H_161_wbldRa_S159,5861,Plasmodium yoelii,,2,6.492579,0.8940927,14277,46347.2750646,99
RR034H_161_wbldRa_S159,36330,Plasmodium ovale,,0,0,-100,366,1188.1419537,100
RR034H_161_wbldRa_S159,647221,Plasmodium gaboni,,7,22.7240264,6.7952042,1,3.2462895,100
RR034H_161_wbldRa_S159,720590,Plasmodium sp. DRC-Itaito,,2,6.492579,1.6928232,2,6.492579,100
RR034H_161_wbldRa_S159,880534,Plasmodium sp. gorilla clade G1,,14,45.4480529,72.5866969,1,3.2462895,100
RR034H_161_wbldRa_S159,880535,Plasmodium sp. gorilla clade G2,,2,6.492579,100,2,6.492579,100
RR034H_161_wbldRa_S159,880536,Plasmodium sp. gorilla clade G3,,2,6.492579,100,2,6.492579,100
RR034H_161_wbldRa_S159,1307800,Pegivirus A,,6,19.4777369,100,7,22.7240264,100
RR034H_161_wbldRa_S159,1985356,Pegivirus C,,8,25.9703159,100,7,22.7240264,100
RR034H_155_wbldRa_S153,285,Comamonas testosteroni,,0,0,-100,37,55.8620419,-0.3978744
RR034H_155_wbldRa_S153,287,Pseudomonas aeruginosa,,16,24.1565587,-1.0211249,20,30.1956983,-0.7940822
RR034H_155_wbldRa_S153,292,Burkholderia cepacia,,1,1.5097849,-0.7303201,3,4.5293547,-0.5695267
RR034H_155_wbldRa_S153,293,Brevundimonas diminuta,,7,10.5684944,0.4864596,5,7.5489246,4.2537823
RR034H_155_wbldRa_S153,303,Pseudomonas putida,,1,1.5097849,-1.1701876,0,0,-100
RR034H_155_wbldRa_S153,305,Ralstonia solanacearum,,6,9.0587095,-0.9758313,1,1.5097849,-0.6558896
RR034H_155_wbldRa_S153,316,Pseudomonas stutzeri,,1,1.5097849,-0.5915886,0,0,-100
RR034H_155_wbldRa_S153,329,Ralstonia pickettii,,6,9.0587095,-0.7828499,6,9.0587095,-0.9272773
RR034H_155_wbldRa_S153,375,Bradyrhizobium japonicum,,0,0,-100,5,7.5489246,0.1581873
RR034H_155_wbldRa_S153,380,Sinorhizobium fredii,,1,1.5097849,-0.4754861,0,0,-100
RR034H_155_wbldRa_S153,381,Mesorhizobium loti,,3,4.5293547,-0.1287765,0,0,-100
RR034H_155_wbldRa_S153,384,Rhizobium leguminosarum,,2,3.0195698,-0.5480026,0,0,-100
RR034H_155_wbldRa_S153,487,Neisseria meningitidis,,0,0,-100,2,3.0195698,-0.2341996
RR034H_155_wbldRa_S153,550,Enterobacter cloacae,,0,0,-100,5,7.5489246,1.5567738
RR034H_155_wbldRa_S153,562,Escherichia coli,,117,176.6448352,-0.0485796,88,132.8610726,-0.507748
RR034H_155_wbldRa_S153,573,Klebsiella pneumoniae,,0,0,-100,20,30.1956983,-0.6134014
RR034H_155_wbldRa_S153,587,Providencia rettgeri,,1681,2537.9484439,1.1774276,0,0,-100
RR034H_155_wbldRa_S153,621,Shigella boydii,,9,13.5880642,2.7725013,0,0,-100
RR034H_155_wbldRa_S153,623,Shigella flexneri,,0,0,-100,13,19.6272039,2.7084303
RR034H_155_wbldRa_S153,714,Aggregatibacter actinomycetemcomitans,,1,1.5097849,9.2575214,0,0,-100
RR034H_155_wbldRa_S153,730,[Haemophilus] ducreyi,,0,0,-100,1,1.5097849,2.6805008
RR034H_155_wbldRa_S153,1211,uncultured cyanobacterium,,2,3.0195698,-0.2584746,0,0,-100
RR034H_155_wbldRa_S153,1270,Micrococcus luteus,,1,1.5097849,-1.1305117,0,0,-100
RR034H_155_wbldRa_S153,1274,Dermacoccus nishinomiyaensis,,15,22.6467737,-0.2767552,2,3.0195698,2.2318445
RR034H_155_wbldRa_S153,1282,Staphylococcus epidermidis,,2,3.0195698,-0.9764377,1,1.5097849,-0.6846452
RR034H_155_wbldRa_S153,1328,Streptococcus anginosus,,0,0,-100,7,10.5684944,-0.9231167
RR034H_155_wbldRa_S153,1336,Streptococcus equi,,0,0,-100,1,1.5097849,0.6964107
RR034H_155_wbldRa_S153,1338,Streptococcus intermedius,,0,0,-100,2,3.0195698,-0.4787058
RR034H_155_wbldRa_S153,1575,Leifsonia xyli,,2,3.0195698,1.4097486,0,0,-100
RR034H_155_wbldRa_S153,1596,Lactobacillus gasseri,,0,0,-100,1,1.5097849,-0.3252726
RR034H_155_wbldRa_S153,1747,Cutibacterium acnes,,12,18.117419,-1.5335664,53,80.0186006,-1.2205086
RR034H_155_wbldRa_S153,1833,Rhodococcus erythropolis,,1,1.5097849,-0.1420151,3,4.5293547,-1.0179575
RR034H_155_wbldRa_S153,4081,Solanum lycopersicum,,0,0,-100,1681,2537.9484439,1.1725698
RR034H_155_wbldRa_S153,4568,Triticum monococcum,,1,1.5097849,18.96228,0,0,-100
RR034H_155_wbldRa_S153,7176,Culex quinquefasciatus,,16,24.1565587,-0.1431896,0,0,-100
RR034H_155_wbldRa_S153,28068,Rubrivivax gelatinosus,,4,6.0391397,-0.3177767,1,1.5097849,-0.2412719
RR034H_155_wbldRa_S153,28101,Phyllobacterium myrsinacearum,,0,0,-100,1,1.5097849,-0.3818781
RR034H_155_wbldRa_S153,29388,Staphylococcus capitis,,1,1.5097849,-0.7312859,0,0,-100
RR034H_155_wbldRa_S153,35806,Rhodovulum sulfidophilum,,2,3.0195698,5.5132631,0,0,-100
RR034H_155_wbldRa_S153,36809,Mycobacteroides abscessus,,1,1.5097849,-0.2404428,5,7.5489246,-0.9105576
RR034H_155_wbldRa_S153,40324,Stenotrophomonas maltophilia,,17,25.6663436,-0.9570734,11,16.6076341,-1.0200274
RR034H_155_wbldRa_S153,41413,Aspergillus glaucus,,2,3.0195698,-0.3287886,0,0,-100
RR034H_155_wbldRa_S153,47715,Lactobacillus rhamnosus,,0,0,-100,2,3.0195698,-0.9219348
RR034H_155_wbldRa_S153,72000,Kocuria rhizophila,,45,67.9403212,1.1299213,1,1.5097849,0.165716
RR034H_155_wbldRa_S153,76731,Roseateles depolymerans,,6,9.0587095,-0.6872238,5,7.5489246,-0.9702774
RR034H_155_wbldRa_S153,76775,Malassezia restricta,,2,3.0195698,-0.9430061,0,0,-100
RR034H_155_wbldRa_S153,77133,uncultured bacterium,,31,46.8033324,-0.8539529,3,4.5293547,-0.6317133
RR034H_155_wbldRa_S153,80866,Delftia acidovorans,,1150,1736.2526534,-0.5702353,1139,1719.6450194,-0.5959798
RR034H_155_wbldRa_S153,80867,Acidovorax avenae,,10,15.0978492,-0.3060672,8,12.0782793,-0.497742
RR034H_155_wbldRa_S153,90270,Xanthomonas gardneri,,0,0,-100,1,1.5097849,100
RR034H_155_wbldRa_S153,94132,Ramlibacter tataouinensis,,1,1.5097849,-0.8085567,0,0,-100
RR034H_155_wbldRa_S153,95485,Burkholderia stabilis,,6,9.0587095,-0.4266505,4,6.0391397,12.2772608
RR034H_155_wbldRa_S153,95486,Burkholderia cenocepacia,,0,0,-100,1,1.5097849,-1.1786252
RR034H_155_wbldRa_S153,105560,Methylibium petroleiphilum,,2,3.0195698,-0.6705805,0,0,-100
RR034H_155_wbldRa_S153,106590,Cupriavidus necator,,2,3.0195698,-0.7609145,1,1.5097849,-0.3393151
RR034H_155_wbldRa_S153,129951,Human mastadenovirus C,,2,3.0195698,-0.9481428,2,3.0195698,-0.9263058
RR034H_155_wbldRa_S153,155900,uncultured organism,,4,6.0391397,-0.528767,0,0,-100
RR034H_155_wbldRa_S153,160386,Corynebacterium casei,,2,3.0195698,0.5347381,0,0,-100
RR034H_155_wbldRa_S153,164546,Cupriavidus taiwanensis,,1,1.5097849,-0.4899861,1,1.5097849,-1.304703
RR034H_155_wbldRa_S153,179636,Alicycliphilus denitrificans,,0,0,-100,2,3.0195698,-0.6846368
RR034H_155_wbldRa_S153,180282,Delftia tsuruhatensis,,188,283.8395642,-0.5629697,73,110.2142989,-0.5740009
RR034H_155_wbldRa_S153,190721,Ralstonia insidiosa,,24,36.234838,-1.2018585,10,15.0978492,-0.8602578
RR034H_155_wbldRa_S153,256701,Glutamicibacter arilaitensis,,10,15.0978492,99,0,0,-100
RR034H_155_wbldRa_S153,270351,Methylobacterium aquaticum,,2,3.0195698,-0.7460831,1,1.5097849,-0.6675952
