sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_082_nsbRa_S80,3725,Raphanus,,2,1.1287994,0.5904823,0,0,-100
RR034H_082_nsbRa_S80,3746,Fragaria,,2,1.1287994,-0.5131057,0,0,-100
RR034H_082_nsbRa_S80,3749,Malus,,2,1.1287994,0.7220857,0,0,-100
RR034H_082_nsbRa_S80,3754,Prunus,,6,3.3863982,0.1808094,0,0,-100
RR034H_082_nsbRa_S80,3764,Rosa,,1,0.5643997,0.1373993,0,0,-100
RR034H_082_nsbRa_S80,3766,Pyrus,,1,0.5643997,-0.011547,0,0,-100
RR034H_082_nsbRa_S80,3817,Arachis,,25,14.1099925,6.4857224,1,0.5643997,-0.5218508
RR034H_082_nsbRa_S80,3869,Lupinus,,35,19.7539895,1.0051747,1,0.5643997,-0.5527874
RR034H_082_nsbRa_S80,3877,Medicago,,23,12.9811931,10.3286789,0,0,-100
RR034H_082_nsbRa_S80,3980,Hevea,,4,2.2575988,-0.4563541,0,0,-100
RR034H_082_nsbRa_S80,3987,Ricinus,,4,2.2575988,3.8323194,0,0,-100
RR034H_082_nsbRa_S80,4038,Daucus,,8,4.5151976,57.5992653,2,1.1287994,-0.5308258
RR034H_082_nsbRa_S80,4107,Solanum,,112,63.2127663,2.8650678,126,71.1143621,-1.0933877
RR034H_082_nsbRa_S80,4145,Olea,,3,1.6931991,-0.3034606,0,0,-100
RR034H_082_nsbRa_S80,4231,Helianthus,,5,2.8219985,0.846074,0,0,-100
RR034H_082_nsbRa_S80,4430,Nelumbo,,1,0.5643997,3.1806874,0,0,-100
RR034H_082_nsbRa_S80,4473,Spirodela,,4,2.2575988,1.8833355,0,0,-100
RR034H_082_nsbRa_S80,4480,Aegilops,,1,0.5643997,-0.4285864,0,0,-100
RR034H_082_nsbRa_S80,4527,Oryza,,27,15.2387919,-0.1803457,0,0,-100
RR034H_082_nsbRa_S80,4539,Panicum,,2,1.1287994,0.1608384,0,0,-100
RR034H_082_nsbRa_S80,4546,Saccharum,,1,0.5643997,100,0,0,-100
RR034H_082_nsbRa_S80,4564,Triticum,,15,8.4659955,-0.5217001,3,1.6931991,-0.9310631
RR034H_082_nsbRa_S80,4575,Zea,,5,2.8219985,0.4616985,0,0,-100
RR034H_082_nsbRa_S80,4753,Pneumocystis,,2,1.1287994,100,0,0,-100
RR034H_082_nsbRa_S80,4842,Rhizopus,,3,1.6931991,10.4364879,0,0,-100
RR034H_082_nsbRa_S80,4910,Kluyveromyces,,1,0.5643997,0.21044,0,0,-100
RR034H_082_nsbRa_S80,4930,Saccharomyces,,20,11.287994,0.2247048,0,0,-100
RR034H_082_nsbRa_S80,4958,Debaryomyces,,4,2.2575988,100,0,0,-100
RR034H_082_nsbRa_S80,5021,Leptosphaeria,,7,3.9507979,-0.4916434,0,0,-100
RR034H_082_nsbRa_S80,5027,Pyrenophora,,1,0.5643997,0.6886456,0,0,-100
RR034H_082_nsbRa_S80,5052,Aspergillus,,44,24.8335867,-0.7245865,30,16.931991,-0.9097634
RR034H_082_nsbRa_S80,5073,Penicillium,,4,2.2575988,-0.1995528,0,0,-100
RR034H_082_nsbRa_S80,5094,Talaromyces,,4,2.2575988,1.2293009,2,1.1287994,-0.474815
RR034H_082_nsbRa_S80,5112,Epichloe,,4,2.2575988,43.0876173,0,0,-100
RR034H_082_nsbRa_S80,5140,Neurospora,,2,1.1287994,-0.0242869,0,0,-100
RR034H_082_nsbRa_S80,5144,Podospora,,3,1.6931991,2.758032,0,0,-100
RR034H_082_nsbRa_S80,5149,Chaetomium,,1,0.5643997,100,0,0,-100
RR034H_082_nsbRa_S80,5455,Colletotrichum,,2,1.1287994,-0.6321859,0,0,-100
RR034H_082_nsbRa_S80,5506,Fusarium,,6,3.3863982,0.5638448,0,0,-100
RR034H_082_nsbRa_S80,5533,Rhodotorula,,1,0.5643997,-0.6101812,0,0,-100
RR034H_082_nsbRa_S80,5543,Trichoderma,,7,3.9507979,-0.2531707,0,0,-100
RR034H_082_nsbRa_S80,5579,Aureobasidium,,2,1.1287994,0.1592306,0,0,-100
RR034H_082_nsbRa_S80,5583,Exophiala,,3,1.6931991,-0.4779173,1,0.5643997,-0.4171691
RR034H_082_nsbRa_S80,5605,Saitoella,,3,1.6931991,100,0,0,-100
RR034H_082_nsbRa_S80,5721,Trichomonas,,6,3.3863982,99,0,0,-100
RR034H_082_nsbRa_S80,5748,Nannochloropsis,,2,1.1287994,-0.447947,0,0,-100
RR034H_082_nsbRa_S80,5758,Entamoeba,,2,1.1287994,100,0,0,-100
RR034H_082_nsbRa_S80,5864,Babesia,,4,2.2575988,43.0876173,0,0,-100
RR034H_082_nsbRa_S80,6668,Daphnia,,0,0,-100,13,7.3371961,0.0972538
RR034H_082_nsbRa_S80,6998,Gryllus,,1,0.5643997,100,0,0,-100
RR034H_082_nsbRa_S80,13390,Camponotus,,2,1.1287994,0.249246,0,0,-100
RR034H_082_nsbRa_S80,15367,Brachypodium,,3,1.6931991,-0.4699328,0,0,-100
RR034H_082_nsbRa_S80,28609,Rhagoletis,,1,0.5643997,-0.3929052,0,0,-100
RR034H_082_nsbRa_S80,33170,Eremothecium,,5,2.8219985,53.971325,0,0,-100
RR034H_082_nsbRa_S80,33194,Bipolaris,,1,0.5643997,-0.5929165,0,0,-100
RR034H_082_nsbRa_S80,34392,Microsporum,,1,0.5643997,0.0771899,0,0,-100
RR034H_082_nsbRa_S80,36910,Clavispora,,0,0,-100,1,0.5643997,100
RR034H_082_nsbRa_S80,38946,Paracoccidioides,,2,1.1287994,4.2296914,0,0,-100
RR034H_082_nsbRa_S80,43220,Capronia,,1,0.5643997,-0.2161353,0,0,-100
RR034H_082_nsbRa_S80,45059,Frankliniella,,4,2.2575988,1.6420086,0,0,-100
RR034H_082_nsbRa_S80,45234,Cordyceps,,2,1.1287994,-0.5287537,0,0,-100
RR034H_082_nsbRa_S80,45350,Nematostella,,1,0.5643997,-0.0989834,0,0,-100
RR034H_082_nsbRa_S80,50428,Stylophora,,2,1.1287994,100,0,0,-100
RR034H_082_nsbRa_S80,51654,Plutella,,15,8.4659955,0.0812248,0,0,-100
RR034H_082_nsbRa_S80,55193,Malassezia,,2,1.1287994,-0.9741096,0,0,-100
RR034H_082_nsbRa_S80,57937,Sanguisorba,,1,0.5643997,100,0,0,-100
RR034H_082_nsbRa_S80,63259,Melanopsichium,,43,24.269187,49.8295299,0,0,-100
RR034H_082_nsbRa_S80,63298,Pseudozyma,,2,1.1287994,6.8085876,0,0,-100
RR034H_082_nsbRa_S80,81055,Wolfiporia,,4,2.2575988,-0.3337977,0,0,-100
RR034H_082_nsbRa_S80,83373,Galdieria,,2,1.1287994,100,0,0,-100
RR034H_082_nsbRa_S80,101851,Glarea,,1,0.5643997,100,0,0,-100
RR034H_082_nsbRa_S80,131309,Parastrongyloides,,2,1.1287994,1.0889704,0,0,-100
RR034H_082_nsbRa_S80,150173,Phialocephala,,2,1.1287994,100,0,0,-100
RR034H_082_nsbRa_S80,243023,Pochonia,,2,1.1287994,21.3202017,0,0,-100
RR034H_082_nsbRa_S80,460517,Komagataella,,1,0.5643997,1.8833366,0,0,-100
RR034H_082_nsbRa_S80,688353,Lichtheimia,,3,1.6931991,2.7624363,0,0,-100
RR034H_082_nsbRa_S80,1036719,Verticillium,,2,1.1287994,-0.5015785,0,0,-100
RR034H_082_nsbRa_S80,1047167,Zymoseptoria,,3,1.6931991,-0.3589074,0,0,-100
RR034H_082_nsbRa_S80,1129544,Rhizophagus,,1,0.5643997,0.7220137,8151,4600.4219452,99
RR034H_082_nsbRa_S80,1132856,Rasamsonia,,0,0,-100,2,1.1287994,100
RR034H_082_nsbRa_S80,1351751,Parastagonospora,,3,1.6931991,0.1711319,0,0,-100
RR034H_082_nsbRa_S80,1535326,Candida,,15,8.4659955,2.4863423,0,0,-100
RR034H_082_nsbRa_S80,1851554,Xanthophyllomyces,,4,2.2575988,100,0,0,-100
RR034H_082_nsbRa_S80,1981958,Pseudomicrostroma,,0,0,-100,2,1.1287994,-0.4648466
RR034H_089_nsbRa_S87,2706,Citrus,,1331,2233.4688069,99,337,565.498864,99
RR034H_089_nsbRa_S87,3071,Chlorella,,1,1.6780382,64.2704416,0,0,-100
RR034H_089_nsbRa_S87,3246,Selaginella,,6,10.068229,9.4585616,0,0,-100
RR034H_089_nsbRa_S87,3328,Picea,,7,11.7462672,99,0,0,-100
RR034H_089_nsbRa_S87,3337,Pinus,,2,3.3560763,64.2703157,1,1.6780382,-0.2043931
RR034H_089_nsbRa_S87,3554,Beta,,16,26.8486108,99,707,1186.3729876,23.7747736
RR034H_089_nsbRa_S87,3603,Vitis,,125,209.7547715,10.7392637,7,11.7462672,99
RR034H_089_nsbRa_S87,3633,Gossypium,,222,372.5244742,99,348,583.9572839,39.0027348
RR034H_089_nsbRa_S87,3648,Carica,,7,11.7462672,75.0565231,0,0,-100
RR034H_089_nsbRa_S87,3655,Cucumis,,104,174.5159699,99,0,0,-100
RR034H_089_nsbRa_S87,3684,Passiflora,,1,1.6780382,31.911551,0,0,-100
RR034H_089_nsbRa_S87,3689,Populus,,52,87.2579849,7.8390941,3,5.0341145,10.079124
RR034H_089_nsbRa_S87,3701,Arabidopsis,,72,120.8187484,11.1817104,5,8.3901909,100
RR034H_089_nsbRa_S87,3705,Brassica,,167,280.2323747,83.9637891,414,694.7078032,40.6526271
RR034H_089_nsbRa_S87,3725,Raphanus,,6,10.068229,9.2357147,0,0,-100
RR034H_089_nsbRa_S87,3746,Fragaria,,13,21.8144962,6.9080916,1,1.6780382,15.7321089
RR034H_089_nsbRa_S87,3749,Malus,,19,31.8827253,40.5573325,0,0,-100
RR034H_089_nsbRa_S87,3754,Prunus,,26,43.6289925,11.5089016,18,30.2046871,99
RR034H_089_nsbRa_S87,3764,Rosa,,14,23.4925344,23.8866648,3,5.0341145,100
RR034H_089_nsbRa_S87,3766,Pyrus,,8,13.4243054,12.5712847,1,1.6780382,100
RR034H_089_nsbRa_S87,3817,Arachis,,56,93.9701376,46.7579072,2,3.3560763,0.2493753
RR034H_089_nsbRa_S87,3869,Lupinus,,123,206.3986952,21.8837562,9,15.1023435,3.987213
RR034H_089_nsbRa_S87,3877,Medicago,,48,80.5458323,68.669616,1,1.6780382,-0.6764729
RR034H_089_nsbRa_S87,3898,Trifolium,,0,0,-100,4,6.7121527,-0.0469582
RR034H_089_nsbRa_S87,3980,Hevea,,25,41.9509543,4.5164046,1,1.6780382,100
RR034H_089_nsbRa_S87,3987,Ricinus,,17,28.5266489,53.628257,8,13.4243054,-0.2540117
RR034H_089_nsbRa_S87,4038,Daucus,,18,30.2046871,99,2,3.3560763,-0.384081
RR034H_089_nsbRa_S87,4107,Solanum,,299,501.7334134,31.4590811,858,1439.7567516,0.1638161
RR034H_089_nsbRa_S87,4145,Olea,,18,30.2046871,9.7626268,0,0,-100
RR034H_089_nsbRa_S87,4231,Helianthus,,24,40.2729161,18.1859068,9,15.1023435,100
RR034H_089_nsbRa_S87,4430,Nelumbo,,19,31.8827253,99,0,0,-100
RR034H_089_nsbRa_S87,4435,Batis,,402,674.5713451,100,3,5.0341145,100
RR034H_089_nsbRa_S87,4473,Spirodela,,13,21.8144962,22.5817944,0,0,-100
RR034H_089_nsbRa_S87,4480,Aegilops,,49,82.2238704,27.9042452,26,43.6289925,42.6988395
RR034H_089_nsbRa_S87,4512,Hordeum,,10,16.7803817,2.2541085,1,1.6780382,100
RR034H_089_nsbRa_S87,4527,Oryza,,925,1552.1853091,99,197,330.5735199,19.5342576
RR034H_089_nsbRa_S87,4539,Panicum,,5,8.3901909,5.7277679,9,15.1023435,1.4571409
RR034H_089_nsbRa_S87,4546,Saccharum,,3,5.0341145,100,0,0,-100
RR034H_089_nsbRa_S87,4564,Triticum,,240,402.7291613,23.3762236,43,72.1556414,5.5369416
RR034H_089_nsbRa_S87,4575,Zea,,18,30.2046871,11.5435001,12,20.1364581,0.2862087
RR034H_089_nsbRa_S87,4605,Festuca,,7,11.7462672,100,0,0,-100
RR034H_089_nsbRa_S87,4640,Musa,,15,25.1705726,3.0563131,0,0,-100
RR034H_089_nsbRa_S87,4753,Pneumocystis,,5,8.3901909,100,0,0,-100
RR034H_089_nsbRa_S87,4842,Rhizopus,,2,3.3560763,21.1252831,0,0,-100
RR034H_089_nsbRa_S87,4910,Kluyveromyces,,11,18.4584199,22.7323813,0,0,-100
RR034H_089_nsbRa_S87,4919,Pichia,,12,20.1364581,42.117655,0,0,-100
RR034H_089_nsbRa_S87,4930,Saccharomyces,,22,36.9168398,1.8296072,0,0,-100
RR034H_089_nsbRa_S87,4958,Debaryomyces,,3,5.0341145,100,0,0,-100
RR034H_089_nsbRa_S87,5021,Leptosphaeria,,13,21.8144962,1.1164963,0,0,-100
RR034H_089_nsbRa_S87,5027,Pyrenophora,,2,3.3560763,6.5979064,0,0,-100
RR034H_089_nsbRa_S87,5036,Histoplasma,,1,1.6780382,21.1253103,0,0,-100
RR034H_089_nsbRa_S87,5052,Aspergillus,,53,88.9360231,-0.2547548,9,15.1023435,-0.919758
RR034H_089_nsbRa_S87,5073,Penicillium,,7,11.7462672,1.5871279,0,0,-100
RR034H_089_nsbRa_S87,5094,Talaromyces,,9,15.1023435,12.6008601,0,0,-100
RR034H_089_nsbRa_S87,5115,Cryphonectria,,1,1.6780382,100,0,0,-100
RR034H_089_nsbRa_S87,5140,Neurospora,,2,3.3560763,1.4357056,0,0,-100
RR034H_089_nsbRa_S87,5144,Podospora,,16,26.8486108,51.9320504,0,0,-100
RR034H_089_nsbRa_S87,5149,Chaetomium,,4,6.7121527,100,0,0,-100
RR034H_089_nsbRa_S87,5179,Sclerotinia,,7,11.7462672,100,0,0,-100
RR034H_089_nsbRa_S87,5277,Leucosporidium,,1,1.6780382,-0.2879309,0,0,-100
RR034H_089_nsbRa_S87,5324,Trametes,,7,11.7462672,99,0,0,-100
RR034H_089_nsbRa_S87,5333,Schizophyllum,,1,1.6780382,1.5425113,0,0,-100
RR034H_089_nsbRa_S87,5455,Colletotrichum,,4,6.7121527,-0.0420112,0,0,-100
RR034H_089_nsbRa_S87,5500,Coccidioides,,3,5.0341145,10.2029894,0,0,-100
RR034H_089_nsbRa_S87,5506,Fusarium,,23,38.594878,14.1017668,0,0,-100
RR034H_089_nsbRa_S87,5533,Rhodotorula,,2,3.3560763,-0.2857891,0,0,-100
RR034H_089_nsbRa_S87,5543,Trichoderma,,10,16.7803817,1.4594409,0,0,-100
RR034H_089_nsbRa_S87,5550,Trichophyton,,4,6.7121527,100,0,0,-100
RR034H_089_nsbRa_S87,5579,Aureobasidium,,5,8.3901909,5.3660595,0,0,-100
RR034H_089_nsbRa_S87,5583,Exophiala,,7,11.7462672,-0.0453803,0,0,-100
RR034H_089_nsbRa_S87,5598,Alternaria,,4,6.7121527,-0.7159698,0,0,-100
RR034H_089_nsbRa_S87,5605,Saitoella,,3,5.0341145,100,0,0,-100
RR034H_089_nsbRa_S87,5721,Trichomonas,,14,23.4925344,99,1,1.6780382,100
RR034H_089_nsbRa_S87,5748,Nannochloropsis,,3,5.0341145,-0.2282548,0,0,-100
RR034H_089_nsbRa_S87,5758,Entamoeba,,15,25.1705726,100,0,0,-100
RR034H_089_nsbRa_S87,5864,Babesia,,7,11.7462672,99,0,0,-100
RR034H_089_nsbRa_S87,6937,Ornithodoros,,1,1.6780382,100,0,0,-100
RR034H_089_nsbRa_S87,7174,Culex,,8,13.4243054,-0.3575782,0,0,-100
RR034H_089_nsbRa_S87,13163,Myzus,,4,6.7121527,99,0,0,-100
RR034H_089_nsbRa_S87,13390,Camponotus,,3,5.0341145,2.658789,0,0,-100
RR034H_089_nsbRa_S87,15367,Brachypodium,,16,26.8486108,1.5825314,140,234.9253441,99
RR034H_089_nsbRa_S87,26956,Rhizanthes,,299,501.7334134,100,0,0,-100
RR034H_089_nsbRa_S87,27257,Zostera,,0,0,-100,1,1.6780382,100
RR034H_089_nsbRa_S87,28609,Rhagoletis,,7,11.7462672,0.8405899,0,0,-100
RR034H_089_nsbRa_S87,33170,Eremothecium,,8,13.4243054,99,0,0,-100
RR034H_089_nsbRa_S87,33194,Bipolaris,,2,3.3560763,-0.4213775,0,0,-100
RR034H_089_nsbRa_S87,34392,Microsporum,,2,3.3560763,2.7387432,0,0,-100
RR034H_089_nsbRa_S87,36776,Elaeagnus,,5,8.3901909,100,0,0,-100
RR034H_089_nsbRa_S87,36910,Clavispora,,14,23.4925344,29.3641891,0,0,-100
RR034H_089_nsbRa_S87,38946,Paracoccidioides,,4,6.7121527,27.3629605,0,0,-100
RR034H_089_nsbRa_S87,43220,Capronia,,4,6.7121527,2.7441976,0,0,-100
RR034H_089_nsbRa_S87,45059,Frankliniella,,12,20.1364581,19.139253,0,0,-100
RR034H_089_nsbRa_S87,45132,Botryosphaeria,,2,3.3560763,100,0,0,-100
RR034H_089_nsbRa_S87,45234,Cordyceps,,4,6.7121527,1.3538699,0,0,-100
RR034H_089_nsbRa_S87,45350,Nematostella,,2,3.3560763,1.6234551,0,0,-100
RR034H_089_nsbRa_S87,50428,Stylophora,,14,23.4925344,100,0,0,-100
RR034H_089_nsbRa_S87,51654,Plutella,,7,11.7462672,0.3880216,0,0,-100
RR034H_089_nsbRa_S87,55193,Malassezia,,19,31.8827253,-0.8410448,18,30.2046871,-0.6621191
RR034H_089_nsbRa_S87,63259,Melanopsichium,,2,3.3560763,6.505331,0,0,-100
RR034H_089_nsbRa_S87,63298,Pseudozyma,,2,3.3560763,21.1252831,0,0,-100
RR034H_089_nsbRa_S87,65356,Albugo,,4,6.7121527,3.7185168,0,0,-100
RR034H_089_nsbRa_S87,66735,Diplodia,,2,3.3560763,3.6941269,0,0,-100
RR034H_089_nsbRa_S87,70110,Penicilliopsis,,3,5.0341145,48.0907488,0,0,-100
RR034H_089_nsbRa_S87,72171,Ziziphus,,17,28.5266489,59.3409771,0,0,-100
RR034H_089_nsbRa_S87,83235,Postia,,2,3.3560763,6.5515802,0,0,-100
RR034H_089_nsbRa_S87,105767,Tremella,,2,3.3560763,100,0,0,-100
RR034H_089_nsbRa_S87,122809,Lagerstroemia,,163,273.520222,100,0,0,-100
RR034H_089_nsbRa_S87,131309,Parastrongyloides,,7,11.7462672,18.773108,0,0,-100
RR034H_089_nsbRa_S87,150173,Phialocephala,,3,5.0341145,100,0,0,-100
RR034H_089_nsbRa_S87,229219,Blastomyces,,1,1.6780382,0.1735619,0,0,-100
RR034H_089_nsbRa_S87,243023,Pochonia,,2,3.3560763,64.2703157,0,0,-100
RR034H_089_nsbRa_S87,326606,Annulohypoxylon,,3,5.0341145,100,0,0,-100
RR034H_089_nsbRa_S87,364710,Endocarpon,,7,11.7462672,99,0,0,-100
RR034H_089_nsbRa_S87,374468,Nakaseomyces,,4,6.7121527,100,0,0,-100
RR034H_089_nsbRa_S87,416176,Alloteropsis,,19,31.8827253,100,0,0,-100
RR034H_089_nsbRa_S87,460517,Komagataella,,4,6.7121527,27.9097577,0,0,-100
RR034H_089_nsbRa_S87,461281,Ogataea,,2,3.3560763,100,0,0,-100
RR034H_089_nsbRa_S87,663591,Hannaella,,1,1.6780382,100,0,0,-100
RR034H_089_nsbRa_S87,688353,Lichtheimia,,8,13.4243054,25.0000671,0,0,-100
RR034H_089_nsbRa_S87,766728,Meyerozyma,,1,1.6780382,1.143239,0,0,-100
RR034H_089_nsbRa_S87,1036719,Verticillium,,4,6.7121527,0.4647607,0,0,-100
RR034H_089_nsbRa_S87,1047167,Zymoseptoria,,6,10.068229,1.6441036,0,0,-100
RR034H_089_nsbRa_S87,1052105,Purpureocillium,,1,1.6780382,6.5979085,0,0,-100
RR034H_089_nsbRa_S87,1129544,Rhizophagus,,7,11.7462672,23.8866906,0,0,-100
RR034H_089_nsbRa_S87,1132856,Rasamsonia,,1,1.6780382,0.1025749,0,0,-100
RR034H_089_nsbRa_S87,1351751,Parastagonospora,,10,16.7803817,8.3775561,0,0,-100
RR034H_089_nsbRa_S87,1535326,Candida,,20,33.5607634,12.7820118,0,0,-100
RR034H_089_nsbRa_S87,1851554,Xanthophyllomyces,,2,3.3560763,100,0,0,-100
RR034H_089_nsbRa_S87,1920207,Thermothelomyces,,5,8.3901909,0.2068777,0,0,-100
RR034H_089_nsbRa_S87,1981958,Pseudomicrostroma,,2,3.3560763,6.505331,0,0,-100
RR034H_086_nsbRa_S84,3337,Pinus,,2,1.5247412,28.9554202,21,16.0097827,2.0831264
RR034H_086_nsbRa_S84,3554,Beta,,1,0.7623706,5.4333239,4644,3540.4490973,73.0686028
RR034H_086_nsbRa_S84,3603,Vitis,,7,5.3365942,-0.3252597,0,0,-100
RR034H_086_nsbRa_S84,3633,Gossypium,,10,7.6237061,1.1568139,29,22.1087476,0.5733909
RR034H_086_nsbRa_S84,3648,Carica,,2,1.5247412,9.3536588,0,0,-100
RR034H_086_nsbRa_S84,3655,Cucumis,,19,14.4850415,13.8342848,0,0,-100
RR034H_086_nsbRa_S84,3689,Populus,,3,2.2871118,-0.6079865,0,0,-100
RR034H_086_nsbRa_S84,3701,Arabidopsis,,5,3.811853,-0.3304106,0,0,-100
RR034H_086_nsbRa_S84,3705,Brassica,,25,19.0592652,4.7536941,87,66.3262428,3.0468316
RR034H_086_nsbRa_S84,3725,Raphanus,,1,0.7623706,0.2361127,0,0,-100
RR034H_086_nsbRa_S84,3746,Fragaria,,1,0.7623706,-0.6445656,0,0,-100
RR034H_086_nsbRa_S84,3749,Malus,,2,1.5247412,1.2349451,0,0,-100
RR034H_086_nsbRa_S84,3754,Prunus,,4,3.0494824,0.0859693,0,0,-100
RR034H_086_nsbRa_S84,3764,Rosa,,1,0.7623706,0.3424602,0,0,-100
RR034H_086_nsbRa_S84,3766,Pyrus,,2,1.5247412,0.9281034,0,0,-100
RR034H_086_nsbRa_S84,3817,Arachis,,9,6.8613355,2.8303415,0,0,-100
RR034H_086_nsbRa_S84,3869,Lupinus,,21,16.0097827,0.5863376,1,0.7623706,-0.4909638
RR034H_086_nsbRa_S84,3877,Medicago,,10,7.6237061,5.7025784,1,0.7623706,-0.7267779
RR034H_086_nsbRa_S84,3898,Trifolium,,0,0,-100,708,539.7583895,53.9598074
RR034H_086_nsbRa_S84,3987,Ricinus,,2,1.5247412,2.4431055,1,0.7623706,-0.6786537
RR034H_086_nsbRa_S84,4038,Daucus,,1,0.7623706,9.3536709,0,0,-100
RR034H_086_nsbRa_S84,4107,Solanum,,54,41.1680128,1.4276258,197,150.1870095,-1.0207534
RR034H_086_nsbRa_S84,4145,Olea,,3,2.2871118,-0.0937775,0,0,-100
RR034H_086_nsbRa_S84,4231,Helianthus,,2,1.5247412,0.2454418,0,0,-100
RR034H_086_nsbRa_S84,4430,Nelumbo,,1,0.7623706,4.453223,0,0,-100
RR034H_086_nsbRa_S84,4473,Spirodela,,6,4.5742236,4.3351847,0,0,-100
RR034H_086_nsbRa_S84,4480,Aegilops,,4,3.0494824,0.4336459,0,0,-100
RR034H_086_nsbRa_S84,4512,Hordeum,,1,0.7623706,-0.5581015,0,0,-100
RR034H_086_nsbRa_S84,4527,Oryza,,21,16.0097827,-0.1147278,1,0.7623706,-0.7605642
RR034H_086_nsbRa_S84,4539,Panicum,,2,1.5247412,0.4643863,0,0,-100
RR034H_086_nsbRa_S84,4546,Saccharum,,5,3.811853,100,0,0,-100
RR034H_086_nsbRa_S84,4564,Triticum,,1,0.7623706,-0.9886488,30,22.8711182,1.0129354
RR034H_086_nsbRa_S84,4575,Zea,,3,2.2871118,0.2452293,0,0,-100
RR034H_086_nsbRa_S84,4605,Festuca,,3,2.2871118,100,0,0,-100
RR034H_086_nsbRa_S84,4640,Musa,,1,0.7623706,-0.6178171,0,0,-100
RR034H_086_nsbRa_S84,4753,Pneumocystis,,1,0.7623706,100,0,0,-100
RR034H_086_nsbRa_S84,4842,Rhizopus,,4,3.0494824,19.1545305,0,0,-100
RR034H_086_nsbRa_S84,4910,Kluyveromyces,,2,1.5247412,1.4191541,0,0,-100
RR034H_086_nsbRa_S84,4930,Saccharomyces,,10,7.6237061,-0.0047563,1,0.7623706,100
RR034H_086_nsbRa_S84,4958,Debaryomyces,,2,1.5247412,100,0,0,-100
RR034H_086_nsbRa_S84,5021,Leptosphaeria,,2,1.5247412,-0.7100437,0,0,-100
RR034H_086_nsbRa_S84,5052,Aspergillus,,17,12.9603003,-0.8116105,13,9.9108179,-0.9481172
RR034H_086_nsbRa_S84,5073,Penicillium,,3,2.2871118,-0.1939956,0,0,-100
RR034H_086_nsbRa_S84,5094,Talaromyces,,4,3.0494824,1.930362,0,0,-100
RR034H_086_nsbRa_S84,5140,Neurospora,,1,0.7623706,-0.264483,0,0,-100
RR034H_086_nsbRa_S84,5144,Podospora,,1,0.7623706,0.9384403,0,0,-100
RR034H_086_nsbRa_S84,5179,Sclerotinia,,1,0.7623706,100,0,0,-100
RR034H_086_nsbRa_S84,5333,Schizophyllum,,1,0.7623706,0.3764331,0,0,-100
RR034H_086_nsbRa_S84,5500,Coccidioides,,0,0,-100,3,2.2871118,100
RR034H_086_nsbRa_S84,5506,Fusarium,,6,4.5742236,1.0205725,2,1.5247412,-0.6567363
RR034H_086_nsbRa_S84,5543,Trichoderma,,2,1.5247412,-0.5770231,0,0,-100
RR034H_086_nsbRa_S84,5583,Exophiala,,1,0.7623706,-0.5179665,1,0.7623706,-0.3383034
RR034H_086_nsbRa_S84,5721,Trichomonas,,2,1.5247412,58.3581687,0,0,-100
RR034H_086_nsbRa_S84,5748,Nannochloropsis,,4,3.0494824,-0.3398996,0,0,-100
RR034H_086_nsbRa_S84,6668,Daphnia,,0,0,-100,185,141.0385622,11.4316242
RR034H_086_nsbRa_S84,6998,Gryllus,,1,0.7623706,100,0,0,-100
RR034H_086_nsbRa_S84,7174,Culex,,1,0.7623706,-0.6105144,0,0,-100
RR034H_086_nsbRa_S84,13163,Myzus,,2,1.5247412,58.3581687,0,0,-100
RR034H_086_nsbRa_S84,13390,Camponotus,,1,0.7623706,0.0231628,0,0,-100
RR034H_086_nsbRa_S84,15367,Brachypodium,,1,0.7623706,-0.5458804,3,2.2871118,43.6567372
RR034H_086_nsbRa_S84,28609,Rhagoletis,,1,0.7623706,-0.3710666,0,0,-100
RR034H_086_nsbRa_S84,29832,Hanseniaspora,,1,0.7623706,100,0,0,-100
RR034H_086_nsbRa_S84,36910,Clavispora,,1,0.7623706,0.4061317,0,0,-100
RR034H_086_nsbRa_S84,40354,Fonsecaea,,2,1.5247412,-0.0750302,0,0,-100
RR034H_086_nsbRa_S84,45234,Cordyceps,,2,1.5247412,-0.395248,0,0,-100
RR034H_086_nsbRa_S84,50428,Stylophora,,1,0.7623706,100,0,0,-100
RR034H_086_nsbRa_S84,65356,Albugo,,1,0.7623706,-0.1459567,0,0,-100
RR034H_086_nsbRa_S84,81055,Wolfiporia,,2,1.5247412,-0.4055747,0,0,-100
RR034H_086_nsbRa_S84,131309,Parastrongyloides,,8,6.0989649,9.3671297,0,0,-100
RR034H_086_nsbRa_S84,364710,Endocarpon,,1,0.7623706,9.3536709,0,0,-100
RR034H_086_nsbRa_S84,374468,Nakaseomyces,,1,0.7623706,100,0,0,-100
RR034H_086_nsbRa_S84,460517,Komagataella,,1,0.7623706,2.7214435,0,0,-100
RR034H_086_nsbRa_S84,688353,Lichtheimia,,1,0.7623706,0.9979463,0,0,-100
RR034H_086_nsbRa_S84,749880,Stagonosporopsis,,1,0.7623706,100,0,0,-100
RR034H_086_nsbRa_S84,1036719,Verticillium,,2,1.5247412,-0.4330509,0,0,-100
RR034H_086_nsbRa_S84,1047167,Zymoseptoria,,4,3.0494824,-0.0345324,0,0,-100
