sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_266_serRa_S264,174951,Ramlibacter,,4,31.9417383,3.9122691,1,7.9854346,16.4798243
RR034H_266_serRa_S264,201096,Alicycliphilus,,11,87.8397802,1.0391119,20,159.7086913,3.5025588
RR034H_266_serRa_S264,212743,Rhizobacter,,1,7.9854346,-0.6079395,1,7.9854346,0.9566064
RR034H_266_serRa_S264,228398,Streptacidiphilus,,1,7.9854346,1.4431238,0,0,-100
RR034H_266_serRa_S264,231454,Dyella,,1,7.9854346,7.7475495,0,0,-100
RR034H_266_serRa_S264,238749,Diaphorobacter,,0,0,-100,5,39.9271728,1.0229954
RR034H_266_serRa_S264,316612,Methylibium,,2,15.9708691,1.6422135,0,0,-100
RR034H_266_serRa_S264,318147,Paucibacter,,8,63.8834765,0.821268,2,15.9708691,2.8660663
RR034H_266_serRa_S264,364316,Verminephrobacter,,6,47.9126074,1.5014311,8,63.8834765,2.1737669
RR034H_266_serRa_S264,367298,Phycicoccus,,0,0,-100,2,15.9708691,67.7357754
RR034H_266_serRa_S264,376488,Halotalea,,1,7.9854346,99,0,0,-100
RR034H_266_serRa_S264,413496,Cronobacter,,5,39.9271728,4.0864787,0,0,-100
RR034H_266_serRa_S264,423349,Mucilaginibacter,,0,0,-100,8,63.8834765,3.7815705
RR034H_266_serRa_S264,670516,Mycobacteroides,,2,15.9708691,0.8861059,6,47.9126074,-0.2861203
RR034H_266_serRa_S264,1525371,Neorhizobium,,1,7.9854346,0.0419367,0,0,-100
RR034H_266_serRa_S264,1649468,Melaminivora,,1,7.9854346,-0.4436109,0,0,-100
RR034H_266_serRa_S264,1742989,Glutamicibacter,,0,0,-100,1,7.9854346,99
RR034H_266_serRa_S264,1847725,Lawsonella,,4,31.9417383,0.4810281,10,79.8543457,11.4249775
RR034H_266_serRa_S264,1866885,Mycolicibacterium,,1,7.9854346,-0.5567535,1,7.9854346,2.086635
RR034H_266_serRa_S264,1912216,Cutibacterium,,470,3753.1542467,5.5981647,423,3377.838822,5.3321027
RR034H_266_serRa_S264,2490452,Serpentinomonas,,2,15.9708691,3.6916113,1,7.9854346,1.0247363
RR034H_248_serRa_S246,10,Cellvibrio,,0,0,-100,1,0.1186297,0.6965933
RR034H_248_serRa_S246,20,Phenylobacterium,,2,0.2372594,-0.7642009,0,0,-100
RR034H_248_serRa_S246,75,Caulobacter,,2,0.2372594,-1.0135735,0,0,-100
RR034H_248_serRa_S246,81,Hyphomicrobium,,1,0.1186297,-0.4581377,0,0,-100
RR034H_248_serRa_S246,113,Gemmata,,1,0.1186297,-1.0178932,0,0,-100
RR034H_248_serRa_S246,191,Azospirillum,,0,0,-100,1,0.1186297,-1.0847899
RR034H_248_serRa_S246,194,Campylobacter,,0,0,-100,1,0.1186297,-0.3071002
RR034H_248_serRa_S246,222,Achromobacter,,10,1.1862968,-0.8905796,6,0.7117781,-0.5855984
RR034H_248_serRa_S246,234,Brucella,,3,0.355889,-0.3859295,3,0.355889,-0.780031
RR034H_248_serRa_S246,237,Flavobacterium,,2,0.2372594,-1.2774847,0,0,-100
RR034H_248_serRa_S246,279,Xanthobacter,,1,0.1186297,-0.8392947,0,0,-100
RR034H_248_serRa_S246,283,Comamonas,,4,0.4745187,-0.7192956,50,5.9314838,-0.7783587
RR034H_248_serRa_S246,286,Pseudomonas,,55,6.5246321,-1.6864946,53,6.2873728,-1.2760321
RR034H_248_serRa_S246,338,Xanthomonas,,7,0.8304077,-0.6263761,0,0,-100
RR034H_248_serRa_S246,357,Agrobacterium,,37,4.389298,-0.8325597,4,0.4745187,-1.3212244
RR034H_248_serRa_S246,374,Bradyrhizobium,,45,5.3383354,-1.4936312,41,4.8638167,-1.3830679
RR034H_248_serRa_S246,379,Rhizobium,,20,2.3725935,-0.8024961,2,0.2372594,-0.8092145
RR034H_248_serRa_S246,407,Methylobacterium,,8,0.9490374,-0.9829437,2,0.2372594,-1.4265468
RR034H_248_serRa_S246,441,Gluconobacter,,1,0.1186297,-0.4291212,0,0,-100
RR034H_248_serRa_S246,469,Acinetobacter,,7,0.8304077,-1.8112869,1621,192.2987038,-0.7718542
RR034H_248_serRa_S246,507,Alcaligenes,,5,0.5931484,-0.3365077,0,0,-100
RR034H_248_serRa_S246,517,Bordetella,,1,0.1186297,-1.1100533,6,0.7117781,-0.8967196
RR034H_248_serRa_S246,535,Chromobacterium,,1,0.1186297,-0.5350279,0,0,-100
RR034H_248_serRa_S246,544,Citrobacter,,7,0.8304077,-0.7976167,3,0.355889,-0.8764671
RR034H_248_serRa_S246,547,Enterobacter,,0,0,-100,3,0.355889,-1.3509375
RR034H_248_serRa_S246,561,Escherichia,,161,19.0993777,-1.1599118,148,17.557192,-0.6226234
RR034H_248_serRa_S246,570,Klebsiella,,0,0,-100,1,0.1186297,-1.214768
RR034H_248_serRa_S246,586,Providencia,,0,0,-100,2,0.2372594,-0.4788316
RR034H_248_serRa_S246,590,Salmonella,,1472,174.6228822,56.0484217,2,0.2372594,-0.6187645
RR034H_248_serRa_S246,613,Serratia,,0,0,-100,1,0.1186297,-0.5069097
RR034H_248_serRa_S246,620,Shigella,,5,0.5931484,-0.5512084,10,1.1862968,-1.0838354
RR034H_248_serRa_S246,642,Aeromonas,,1,0.1186297,-1.1105466,0,0,-100
RR034H_248_serRa_S246,662,Vibrio,,5,0.5931484,-1.051036,0,0,-100
RR034H_248_serRa_S246,724,Haemophilus,,0,0,-100,5,0.5931484,-1.1653058
RR034H_248_serRa_S246,848,Fusobacterium,,69,8.1854476,0.8705214,86,10.2021521,0.6685263
RR034H_248_serRa_S246,872,Desulfovibrio,,1,0.1186297,-0.8651644,0,0,-100
RR034H_248_serRa_S246,906,Megasphaera,,1,0.1186297,-0.371798,0,0,-100
RR034H_248_serRa_S246,1073,Rhodopseudomonas,,3,0.355889,-0.5411096,3,0.355889,-1.1097028
RR034H_248_serRa_S246,1081,Rhodospirillum,,1,0.1186297,1.8404039,0,0,-100
RR034H_248_serRa_S246,1269,Micrococcus,,7,0.8304077,-1.0579317,0,0,-100
RR034H_248_serRa_S246,1298,Deinococcus,,1,0.1186297,-1.049329,0,0,-100
RR034H_248_serRa_S246,1301,Streptococcus,,4,0.4745187,-0.9438478,6,0.7117781,-1.0125199
RR034H_248_serRa_S246,1357,Lactococcus,,4,0.4745187,-0.715557,6,0.7117781,-0.6466477
RR034H_248_serRa_S246,1386,Bacillus,,10,1.1862968,-0.6248612,0,0,-100
RR034H_248_serRa_S246,1578,Lactobacillus,,3,0.355889,-0.8976032,2,0.2372594,-1.2142645
RR034H_248_serRa_S246,1663,Arthrobacter,,0,0,-100,2,0.2372594,-0.7622887
RR034H_248_serRa_S246,1678,Bifidobacterium,,1,0.1186297,-1.6896069,0,0,-100
RR034H_248_serRa_S246,1696,Brevibacterium,,1,0.1186297,-0.7514092,0,0,-100
RR034H_248_serRa_S246,1707,Cellulomonas,,2,0.2372594,-0.4626189,0,0,-100
RR034H_248_serRa_S246,1716,Corynebacterium,,8,0.9490374,-1.6230975,1,0.1186297,-1.1008818
RR034H_248_serRa_S246,1743,Propionibacterium,,0,0,-100,1,0.1186297,-1.2189851
RR034H_248_serRa_S246,1763,Mycobacterium,,1,0.1186297,-1.1193223,0,0,-100
RR034H_248_serRa_S246,1817,Nocardia,,1,0.1186297,-2.4016806,0,0,-100
RR034H_248_serRa_S246,1827,Rhodococcus,,5,0.5931484,-1.1238706,1,0.1186297,-1.3621897
RR034H_248_serRa_S246,1847,Pseudonocardia,,1,0.1186297,-1.0636191,0,0,-100
RR034H_248_serRa_S246,2745,Halomonas,,0,0,-100,8,0.9490374,-0.5008676
RR034H_248_serRa_S246,12916,Acidovorax,,16,1.8980748,-1.3522212,20,2.3725935,-1.0175122
RR034H_248_serRa_S246,13687,Sphingomonas,,8,0.9490374,-0.7906821,12,1.4235561,-1.1399239
RR034H_248_serRa_S246,28065,Rhodoferax,,3,0.355889,-0.8980052,0,0,-100
RR034H_248_serRa_S246,28100,Phyllobacterium,,4,0.4745187,-0.7141256,9,1.0676671,-0.4724448
RR034H_248_serRa_S246,28105,Sinorhizobium,,2,0.2372594,-1.0798231,0,0,-100
RR034H_248_serRa_S246,32008,Burkholderia,,24,2.8471122,-1.3887163,25,2.9657419,-1.7488116
RR034H_248_serRa_S246,33882,Microbacterium,,1,0.1186297,-1.5937469,0,0,-100
RR034H_248_serRa_S246,34072,Variovorax,,8,0.9490374,-1.5099536,5,0.5931484,-1.0971134
RR034H_248_serRa_S246,39643,Sorangium,,3,0.355889,-0.3935281,0,0,-100
RR034H_248_serRa_S246,40323,Stenotrophomonas,,29,3.4402606,-1.4510434,38,4.5079277,-1.2115157
RR034H_248_serRa_S246,41275,Brevundimonas,,7,0.8304077,-0.6973205,8,0.9490374,-0.7523828
RR034H_248_serRa_S246,43668,Brachybacterium,,3,0.355889,-1.4722293,4,0.4745187,-0.4484664
RR034H_248_serRa_S246,45669,Salinicoccus,,2,0.2372594,-0.691042,4,0.4745187,100
RR034H_248_serRa_S246,47420,Hydrogenophaga,,0,0,-100,1,0.1186297,-0.792073
RR034H_248_serRa_S246,48736,Ralstonia,,52,6.1687431,-1.4410461,48,5.6942244,-1.4293253
RR034H_248_serRa_S246,53335,Pantoea,,1,0.1186297,-1.039604,0,0,-100
RR034H_248_serRa_S246,53357,Intrasporangium,,2,0.2372594,-1.1130757,0,0,-100
RR034H_248_serRa_S246,57493,Kocuria,,3,0.355889,-1.1455176,0,0,-100
RR034H_248_serRa_S246,65047,Mitsuaria,,2,0.2372594,-0.9733961,1,0.1186297,-0.4529181
RR034H_248_serRa_S246,68287,Mesorhizobium,,0,0,-100,4,0.4745187,-1.4646793
RR034H_248_serRa_S246,80865,Delftia,,2038,241.7672785,-0.8616499,1646,195.2644457,-0.8544159
RR034H_248_serRa_S246,83618,Pseudoxanthomonas,,2,0.2372594,-0.8076199,0,0,-100
RR034H_248_serRa_S246,85413,Bosea,,1,0.1186297,-0.7186685,0,0,-100
RR034H_248_serRa_S246,92793,Aquabacterium,,0,0,-100,1,0.1186297,-1.1900642
RR034H_248_serRa_S246,93217,Pandoraea,,0,0,-100,2,0.2372594,-0.5206106
RR034H_248_serRa_S246,93681,Roseateles,,4,0.4745187,-0.856707,10,1.1862968,-1.5109457
RR034H_248_serRa_S246,106589,Cupriavidus,,2,0.2372594,-0.6399026,4,0.4745187,-0.6697885
RR034H_248_serRa_S246,110932,Leifsonia,,0,0,-100,1,0.1186297,-0.4455845
RR034H_248_serRa_S246,129577,Oceanimonas,,1,0.1186297,0.6965933,0,0,-100
RR034H_248_serRa_S246,149698,Massilia,,1,0.1186297,-1.3657826,1,0.1186297,-0.8351687
RR034H_248_serRa_S246,165695,Sphingobium,,4,0.4745187,-0.9755872,0,0,-100
RR034H_248_serRa_S246,165696,Novosphingobium,,0,0,-100,1,0.1186297,-1.0896329
RR034H_248_serRa_S246,165697,Sphingopyxis,,10,1.1862968,-1.5096757,2,0.2372594,-0.952808
RR034H_248_serRa_S246,201096,Alicycliphilus,,0,0,-100,4,0.4745187,-1.0225148
RR034H_248_serRa_S246,231454,Dyella,,1,0.1186297,-0.6024622,0,0,-100
RR034H_248_serRa_S246,238749,Diaphorobacter,,0,0,-100,1,0.1186297,-0.8343094
RR034H_248_serRa_S246,290174,Aquimarina,,1,0.1186297,100,0,0,-100
RR034H_248_serRa_S246,318147,Paucibacter,,2,0.2372594,-1.1197573,0,0,-100
RR034H_248_serRa_S246,323413,Dokdonella,,2,0.2372594,1.3828834,0,0,-100
RR034H_248_serRa_S246,364316,Verminephrobacter,,3,0.355889,-0.5147007,0,0,-100
RR034H_248_serRa_S246,413496,Cronobacter,,1,0.1186297,-0.8810203,0,0,-100
RR034H_248_serRa_S246,469322,Steroidobacter,,0,0,-100,1,0.1186297,-1.0695815
RR034H_248_serRa_S246,572511,Blautia,,0,0,-100,1,0.1186297,-0.617227
RR034H_248_serRa_S246,670516,Mycobacteroides,,6,0.7117781,-0.6966839,7,0.8304077,-1.2208789
RR034H_248_serRa_S246,745410,Gallaecimonas,,1,0.1186297,4.1280314,0,0,-100
RR034H_248_serRa_S246,1506553,Lachnoclostridium,,2,0.2372594,-0.6329864,1,0.1186297,-0.5055563
RR034H_248_serRa_S246,1632780,Phreatobacter,,2,0.2372594,-0.663448,0,0,-100
RR034H_248_serRa_S246,1706036,Gemmatirosa,,1,0.1186297,-0.8821259,0,0,-100
RR034H_248_serRa_S246,1866885,Mycolicibacterium,,2,0.2372594,-1.3964165,0,0,-100
RR034H_248_serRa_S246,1870884,Clostridioides,,1,0.1186297,-0.3669024,1,0.1186297,-0.4536063
RR034H_248_serRa_S246,1912216,Cutibacterium,,6,0.7117781,-1.6045104,10,1.1862968,-1.3898511
RR034H_248_serRa_S246,2490452,Serpentinomonas,,0,0,-100,3,0.355889,-0.4638277
RR034H_261_serRa_S259,10,Cellvibrio,,2,0.569886,-0.1771423,0,0,-100
RR034H_261_serRa_S259,68,Lysobacter,,1,0.284943,-1.1042151,0,0,-100
RR034H_261_serRa_S259,191,Azospirillum,,37,10.5428905,-0.3436424,0,0,-100
RR034H_261_serRa_S259,222,Achromobacter,,2,0.569886,-0.9032321,53,15.1019782,-0.5096294
RR034H_261_serRa_S259,226,Alteromonas,,7,1.9946009,1.0957732,0,0,-100
RR034H_261_serRa_S259,283,Comamonas,,0,0,-100,3687,1050.5847885,3.1466517
RR034H_261_serRa_S259,286,Pseudomonas,,1690998,481838.0190308,99,1559063,444244.0662048,99
RR034H_261_serRa_S259,338,Xanthomonas,,726,206.8686077,1.5672022,16767,4777.6390422,99
RR034H_261_serRa_S259,352,Azotobacter,,22,6.2687457,0.6898014,0,0,-100
RR034H_261_serRa_S259,374,Bradyrhizobium,,3,0.854829,-1.5094392,9,2.5644869,-1.3910573
RR034H_261_serRa_S259,379,Rhizobium,,6,1.7096579,-0.8105006,0,0,-100
RR034H_261_serRa_S259,407,Methylobacterium,,3,0.854829,-0.9836339,1,0.284943,-1.4259964
RR034H_261_serRa_S259,416,Methylomonas,,7,1.9946009,14.9381201,1,0.284943,-0.2671667
RR034H_261_serRa_S259,441,Gluconobacter,,1,0.284943,-0.3414929,0,0,-100
RR034H_261_serRa_S259,469,Acinetobacter,,18,5.1289737,-1.7616147,3552,1012.1174854,0.0230291
RR034H_261_serRa_S259,475,Moraxella,,27,7.6934606,-0.7997582,0,0,-100
RR034H_261_serRa_S259,482,Neisseria,,0,0,-100,16940,4826.9341787,99
RR034H_261_serRa_S259,497,Psychrobacter,,4,1.1397719,-0.7410965,0,0,-100
RR034H_261_serRa_S259,517,Bordetella,,5,1.4247149,-1.0670096,226,64.3971148,0.8770475
RR034H_261_serRa_S259,528,Ochrobactrum,,2,0.569886,-0.7950961,0,0,-100
RR034H_261_serRa_S259,535,Chromobacterium,,1,0.284943,-0.5136711,1,0.284943,-0.4374151
RR034H_261_serRa_S259,544,Citrobacter,,6,1.7096579,-0.6947412,2,0.569886,-0.8300577
RR034H_261_serRa_S259,547,Enterobacter,,24,6.8386317,-0.2026728,624,177.8044231,22.5040966
RR034H_261_serRa_S259,561,Escherichia,,14487,4127.9690347,27.5455399,3911,1114.4120173,0.4701553
RR034H_261_serRa_S259,570,Klebsiella,,7,1.9946009,-1.0781312,10834,3087.0723077,45.1688996
RR034H_261_serRa_S259,581,Morganella,,35,9.9730045,100,0,0,-100
RR034H_261_serRa_S259,583,Proteus,,1,0.284943,-0.3165316,1,0.284943,5.0475379
RR034H_261_serRa_S259,586,Providencia,,123,35.0479872,-1.1293174,478,136.2027472,14.2742399
RR034H_261_serRa_S259,590,Salmonella,,8,2.2795439,0.1577562,7,1.9946009,-0.5304195
RR034H_261_serRa_S259,613,Serratia,,6,1.7096579,-0.8183159,35,9.9730045,0.5348692
RR034H_261_serRa_S259,620,Shigella,,2,0.569886,-0.5566105,12,3.4193158,-0.8507697
RR034H_261_serRa_S259,642,Aeromonas,,32,9.1181755,-0.1631701,14153,4032.7980774,99
RR034H_261_serRa_S259,662,Vibrio,,36,10.2579475,-0.714724,16772,4779.0637571,99
RR034H_261_serRa_S259,713,Actinobacillus,,2,0.569886,-0.3398873,0,0,-100
RR034H_261_serRa_S259,724,Haemophilus,,0,0,-100,19175,5463.7817519,99
RR034H_261_serRa_S259,745,Pasteurella,,15,4.2741448,100,0,0,-100
RR034H_261_serRa_S259,816,Bacteroides,,0,0,-100,6,1.7096579,-0.8123034
RR034H_261_serRa_S259,836,Porphyromonas,,0,0,-100,1,0.284943,-0.3206107
RR034H_261_serRa_S259,1033,Afipia,,0,0,-100,1,0.284943,-0.5833233
RR034H_261_serRa_S259,1073,Rhodopseudomonas,,2,0.569886,-0.5340427,0,0,-100
RR034H_261_serRa_S259,1081,Rhodospirillum,,1,0.284943,5.0475379,0,0,-100
RR034H_261_serRa_S259,1301,Streptococcus,,0,0,-100,68,19.376123,-0.9677563
RR034H_261_serRa_S259,1386,Bacillus,,6,1.7096579,-0.6184361,11,3.1343728,-1.100794
RR034H_261_serRa_S259,1578,Lactobacillus,,0,0,-100,7229,2059.852844,12.8324638
RR034H_261_serRa_S259,1663,Arthrobacter,,2,0.569886,-0.8391317,0,0,-100
RR034H_261_serRa_S259,1678,Bifidobacterium,,0,0,-100,8,2.2795439,-0.6470653
RR034H_261_serRa_S259,1716,Corynebacterium,,0,0,-100,1,0.284943,-1.099559
RR034H_261_serRa_S259,1763,Mycobacterium,,3,0.854829,-1.0986045,1370,390.3718905,6.3893695
RR034H_261_serRa_S259,1839,Nocardioides,,0,0,-100,5,1.4247149,-0.8178389
RR034H_261_serRa_S259,2013,Nocardiopsis,,1,0.284943,-0.6868669,0,0,-100
RR034H_261_serRa_S259,2742,Marinobacter,,2,0.569886,-0.6590422,3,0.854829,-0.5095909
RR034H_261_serRa_S259,2745,Halomonas,,6,1.7096579,-0.5080378,20084,5722.794926,99
RR034H_261_serRa_S259,12916,Acidovorax,,2,0.569886,-1.3594391,1,0.284943,-1.0287047
RR034H_261_serRa_S259,13687,Sphingomonas,,0,0,-100,3,0.854829,-1.1448869
RR034H_261_serRa_S259,28105,Sinorhizobium,,3,0.854829,-1.0304251,0,0,-100
RR034H_261_serRa_S259,28231,Geobacter,,1,0.284943,-0.0401912,0,0,-100
RR034H_261_serRa_S259,28253,Marinomonas,,2,0.569886,0.2306386,1,0.284943,1.3843698
RR034H_261_serRa_S259,32008,Burkholderia,,7,1.9946009,-1.395576,22045,6281.568121,58.9192888
RR034H_261_serRa_S259,32012,Thiomonas,,1,0.284943,-0.2013678,15040,4285.5425058,99
RR034H_261_serRa_S259,34072,Variovorax,,3,0.854829,-1.5137636,4,1.1397719,-1.0851476
RR034H_261_serRa_S259,40222,Methylophaga,,2,0.569886,-0.3569315,0,0,-100
RR034H_261_serRa_S259,40323,Stenotrophomonas,,9,2.5644869,-1.4653226,5,1.4247149,-1.2648199
RR034H_261_serRa_S259,44249,Paenibacillus,,1,0.284943,-1.1337652,0,0,-100
RR034H_261_serRa_S259,48736,Ralstonia,,19,5.4139167,-1.4443084,4721,1345.2158358,5.9384562
RR034H_261_serRa_S259,53335,Pantoea,,2,0.569886,-1.0191225,8153,2323.1401629,99
RR034H_261_serRa_S259,53634,Acidimicrobium,,0,0,-100,1,0.284943,100
RR034H_261_serRa_S259,75309,Rhodanobacter,,0,0,-100,1,0.284943,-0.2878782
RR034H_261_serRa_S259,75984,Mannheimia,,0,0,-100,12,3.4193158,65.4898062
RR034H_261_serRa_S259,80865,Delftia,,178,50.7198515,-0.8819422,148,42.1715619,-0.8735988
RR034H_261_serRa_S259,83654,Leclercia,,2,0.569886,-0.2074331,0,0,-100
RR034H_261_serRa_S259,84567,Pedobacter,,1,0.284943,-0.4606361,0,0,-100
RR034H_261_serRa_S259,93217,Pandoraea,,4,1.1397719,-0.8575703,0,0,-100
RR034H_261_serRa_S259,93681,Roseateles,,0,0,-100,1,0.284943,-1.5668422
RR034H_261_serRa_S259,106589,Cupriavidus,,0,0,-100,1,0.284943,-0.6722526
RR034H_261_serRa_S259,106633,Thioalkalivibrio,,1,0.284943,-0.5211009,0,0,-100
RR034H_261_serRa_S259,109262,Halothiobacillus,,1,0.284943,-0.3593098,0,0,-100
RR034H_261_serRa_S259,129337,Geobacillus,,1,0.284943,-1.0526512,0,0,-100
RR034H_261_serRa_S259,149698,Massilia,,1,0.284943,-1.3605206,0,0,-100
RR034H_261_serRa_S259,157932,Paucimonas,,8,2.2795439,43.5107996,0,0,-100
RR034H_261_serRa_S259,165696,Novosphingobium,,0,0,-100,1,0.284943,-1.0849505
RR034H_261_serRa_S259,201096,Alicycliphilus,,0,0,-100,1,0.284943,-1.0279021
RR034H_261_serRa_S259,274591,Hoeflea,,2,0.569886,0.0824204,0,0,-100
RR034H_261_serRa_S259,285107,Thioclava,,1,0.284943,100,0,0,-100
RR034H_261_serRa_S259,316612,Methylibium,,1,0.284943,-1.1589198,0,0,-100
RR034H_261_serRa_S259,376488,Halotalea,,2,0.569886,6.8791268,0,0,-100
RR034H_261_serRa_S259,572511,Blautia,,0,0,-100,1,0.284943,-0.5690634
RR034H_261_serRa_S259,1649468,Melaminivora,,1,0.284943,-0.8134197,0,0,-100
RR034H_261_serRa_S259,1649486,Rhizorhabdus,,3,0.854829,1.0743236,0,0,-100
RR034H_261_serRa_S259,1649510,Variibacter,,1,0.284943,100,0,0,-100
RR034H_261_serRa_S259,1849530,Oblitimonas,,70,19.946009,100,0,0,-100
RR034H_272_serRa_S270,10,Cellvibrio,,1,6.1460548,2.4654164,0,0,-100
RR034H_272_serRa_S270,18,Pelobacter,,12,73.7526582,12.5415774,1,6.1460548,100
RR034H_272_serRa_S270,20,Phenylobacterium,,0,0,-100,2,12.2921097,-0.1970614
RR034H_272_serRa_S270,68,Lysobacter,,8,49.1684388,1.4154488,2,12.2921097,0.3935409
RR034H_272_serRa_S270,75,Caulobacter,,5,30.7302742,-0.4115753,10,61.4605485,2.7888783
RR034H_272_serRa_S270,81,Hyphomicrobium,,0,0,-100,1,6.1460548,0.3635504
RR034H_272_serRa_S270,123,Pirellula,,2,12.2921097,11.6111092,0,0,-100
RR034H_272_serRa_S270,157,Treponema,,2,12.2921097,11.3159101,0,0,-100
RR034H_272_serRa_S270,191,Azospirillum,,1,6.1460548,-0.9833803,0,0,-100
RR034H_272_serRa_S270,222,Achromobacter,,5,30.7302742,-0.2841575,8,49.1684388,-0.3297851
RR034H_272_serRa_S270,237,Flavobacterium,,0,0,-100,4,24.5842194,0.1848979
RR034H_272_serRa_S270,265,Paracoccus,,8,49.1684388,1.340366,4,24.5842194,15.0785564
RR034H_272_serRa_S270,270,Thermus,,1,6.1460548,5.4408977,0,0,-100
RR034H_272_serRa_S270,279,Xanthobacter,,2,12.2921097,3.3790542,0,0,-100
RR034H_272_serRa_S270,283,Comamonas,,33,202.81981,3.882358,150,921.9082271,2.6631833
RR034H_272_serRa_S270,286,Pseudomonas,,154,946.4924465,4.1358666,124,762.1108011,2.4536849
RR034H_272_serRa_S270,338,Xanthomonas,,9,55.3144936,-0.0463133,3,18.4381645,-0.9903324
RR034H_272_serRa_S270,357,Agrobacterium,,15,92.1908227,3.1558081,0,0,-100
RR034H_272_serRa_S270,374,Bradyrhizobium,,52,319.5948521,-0.3856273,49,301.1566875,-0.3535511
RR034H_272_serRa_S270,379,Rhizobium,,4,24.5842194,-0.5343048,1,6.1460548,-0.6784276
RR034H_272_serRa_S270,407,Methylobacterium,,28,172.0895357,0.2709156,11,67.6066033,-0.6489043
RR034H_272_serRa_S270,469,Acinetobacter,,9,55.3144936,-1.1816955,701,4308.384448,3.2190372
RR034H_272_serRa_S270,475,Moraxella,,4,24.5842194,-0.1919736,2,12.2921097,-0.2462025
RR034H_272_serRa_S270,482,Neisseria,,1,6.1460548,0.1045062,0,0,-100
RR034H_272_serRa_S270,497,Psychrobacter,,4,24.5842194,5.3821356,0,0,-100
RR034H_272_serRa_S270,507,Alcaligenes,,2,12.2921097,7.1433118,2,12.2921097,8.0409931
RR034H_272_serRa_S270,517,Bordetella,,11,67.6066033,1.1141015,6,36.8763291,0.1105372
RR034H_272_serRa_S270,535,Chromobacterium,,9,55.3144936,6.5528418,0,0,-100
RR034H_272_serRa_S270,544,Citrobacter,,6,36.8763291,3.4198886,5,30.7302742,5.7108077
RR034H_272_serRa_S270,547,Enterobacter,,738,4535.7884774,99,4,24.5842194,1.9061626
RR034H_272_serRa_S270,561,Escherichia,,98,602.313375,2.9145472,114,700.6502526,0.0579312
RR034H_272_serRa_S270,570,Klebsiella,,1,6.1460548,-1.0243645,4,24.5842194,-0.8471552
RR034H_272_serRa_S270,590,Salmonella,,6,36.8763291,11.3774376,10,61.4605485,2.4590509
RR034H_272_serRa_S270,613,Serratia,,1,6.1460548,-0.6337598,1,6.1460548,0.130294
RR034H_272_serRa_S270,642,Aeromonas,,6,36.8763291,2.7589131,0,0,-100
RR034H_272_serRa_S270,662,Vibrio,,0,0,-100,2,12.2921097,-0.4776589
RR034H_272_serRa_S270,872,Desulfovibrio,,5,30.7302742,4.0454191,0,0,-100
RR034H_272_serRa_S270,911,Nitrobacter,,3,18.4381645,11.2033385,0,0,-100
RR034H_272_serRa_S270,1033,Afipia,,1,6.1460548,1.2546702,0,0,-100
RR034H_272_serRa_S270,1060,Rhodobacter,,3,18.4381645,-0.346504,0,0,-100
RR034H_272_serRa_S270,1073,Rhodopseudomonas,,3,18.4381645,0.0560297,0,0,-100
RR034H_272_serRa_S270,1186,Calothrix,,1,6.1460548,-0.7559485,0,0,-100
RR034H_272_serRa_S270,1203,Scytonema,,1,6.1460548,-0.5014381,0,0,-100
RR034H_272_serRa_S270,1386,Bacillus,,2,12.2921097,-0.4885194,0,0,-100
RR034H_272_serRa_S270,1578,Lactobacillus,,1,6.1460548,-0.7712534,8,49.1684388,-0.8805503
RR034H_272_serRa_S270,1663,Arthrobacter,,12,73.7526582,2.6703284,1,6.1460548,-0.6895749
RR034H_272_serRa_S270,1707,Cellulomonas,,3,18.4381645,0.9021351,0,0,-100
RR034H_272_serRa_S270,1716,Corynebacterium,,4,24.5842194,-1.3728531,3,18.4381645,-0.9551822
RR034H_272_serRa_S270,1763,Mycobacterium,,7,43.0223839,0.0880574,1,6.1460548,-0.5976092
RR034H_272_serRa_S270,1817,Nocardia,,10,61.4605485,32.5653251,2,12.2921097,-0.4011137
RR034H_272_serRa_S270,1827,Rhodococcus,,16,98.3368776,1.6551031,10,61.4605485,-0.0675948
RR034H_272_serRa_S270,1835,Saccharopolyspora,,0,0,-100,1,6.1460548,25.0174715
RR034H_272_serRa_S270,1839,Nocardioides,,2,12.2921097,-0.8793028,0,0,-100
RR034H_272_serRa_S270,1847,Pseudonocardia,,3,18.4381645,0.0569514,0,0,-100
RR034H_272_serRa_S270,1854,Frankia,,1,6.1460548,-0.2600736,0,0,-100
RR034H_272_serRa_S270,2013,Nocardiopsis,,6,36.8763291,10.4779958,0,0,-100
RR034H_272_serRa_S270,2093,Mycoplasma,,1,6.1460548,0.5878182,0,0,-100
RR034H_272_serRa_S270,2742,Marinobacter,,3,18.4381645,6.2206227,0,0,-100
RR034H_272_serRa_S270,2745,Halomonas,,5,30.7302742,1.3028307,3,18.4381645,0.1837938
RR034H_272_serRa_S270,12916,Acidovorax,,79,485.5383329,1.2760871,69,424.0777845,1.243375
RR034H_272_serRa_S270,13687,Sphingomonas,,50,307.3027424,-0.0365862,20,122.9210969,-0.0796805
RR034H_272_serRa_S270,28065,Rhodoferax,,9,55.3144936,0.7742328,2,12.2921097,14.057269
RR034H_272_serRa_S270,28067,Rubrivivax,,11,67.6066033,5.3153688,1,6.1460548,0.631844
